id,name,link,coauthor_count,degrees
57188880432,Allison Ramsey,https://www.scopus.com/authid/detail.uri?authorId=57188880432,,1
57226808135,Upeka Samarakoon,https://www.scopus.com/authid/detail.uri?authorId=57226808135,,1
57208534680,Xiaoqing Fu,https://www.scopus.com/authid/detail.uri?authorId=57208534680,,1
24773517100,David A. Khan,https://www.scopus.com/authid/detail.uri?authorId=24773517100,,1
56743089100,Iris Otani,https://www.scopus.com/authid/detail.uri?authorId=56743089100,,1
34567876000,Carlos A. Camargo,https://www.scopus.com/authid/detail.uri?authorId=34567876000,,1
56276292100,Yuqing Zhang,https://www.scopus.com/authid/detail.uri?authorId=56276292100,,1
7003927319,Karen Donelan,https://www.scopus.com/authid/detail.uri?authorId=7003927319,,1
57208526311,Christian M. Mancini,https://www.scopus.com/authid/detail.uri?authorId=57208526311,,1
57219091489,Catherine M. Ahola,https://www.scopus.com/authid/detail.uri?authorId=57219091489,,1
57219087552,Allen D. Judd,https://www.scopus.com/authid/detail.uri?authorId=57219087552,,1
57219092389,Weaam Arman,https://www.scopus.com/authid/detail.uri?authorId=57219092389,,1
57219091987,Ronald Eugene Osea,https://www.scopus.com/authid/detail.uri?authorId=57219091987,,1
57200990874,S. Shahzad Mustafa,https://www.scopus.com/authid/detail.uri?authorId=57200990874,,1
57210578706,Holly Blue,https://www.scopus.com/authid/detail.uri?authorId=57210578706,,1
55758662100,Autumn Guyer,https://www.scopus.com/authid/detail.uri?authorId=55758662100,,1
57220768453,David Khan,https://www.scopus.com/authid/detail.uri?authorId=57220768453,,1
57219295170,Benjamin Rader,https://www.scopus.com/authid/detail.uri?authorId=57219295170,,1
57643626900,Autumn Gertz,https://www.scopus.com/authid/detail.uri?authorId=57643626900,,1
57193715186,A. Danielle Iuliano,https://www.scopus.com/authid/detail.uri?authorId=57193715186,,1
57345974000,Matthew Gilmer,https://www.scopus.com/authid/detail.uri?authorId=57345974000,,1
57200247380,Laura Wronski,https://www.scopus.com/authid/detail.uri?authorId=57200247380,,1
26429091600,Christina M. Astley,https://www.scopus.com/authid/detail.uri?authorId=26429091600,,1
57203850448,Kara Sewalk,https://www.scopus.com/authid/detail.uri?authorId=57203850448,,1
57221319377,Jon Cohen,https://www.scopus.com/authid/detail.uri?authorId=57221319377,,1
57559254300,Rishika Parikh,https://www.scopus.com/authid/detail.uri?authorId=57559254300,,1
57215770199,Heather E. Reese,https://www.scopus.com/authid/detail.uri?authorId=57215770199,,1
57609223200,Carrie Reed,https://www.scopus.com/authid/detail.uri?authorId=57609223200,,1
8872411400,John S. Brownstein,https://www.scopus.com/authid/detail.uri?authorId=8872411400,,1
26041175400,Gaurav Tuli,https://www.scopus.com/authid/detail.uri?authorId=26041175400,,1
57200219144,Kimberly A. Mc Cord,https://www.scopus.com/authid/detail.uri?authorId=57200219144,,1
56675526300,Emily L. Cohn,https://www.scopus.com/authid/detail.uri?authorId=56675526300,,1
57222103974,Samantha L. Chiu,https://www.scopus.com/authid/detail.uri?authorId=57222103974,,1
57222107699,Xiaoyi Deng,https://www.scopus.com/authid/detail.uri?authorId=57222107699,,1
57203043731,Kathleen Stewart,https://www.scopus.com/authid/detail.uri?authorId=57203043731,,1
57226851501,Tamer H. Farag,https://www.scopus.com/authid/detail.uri?authorId=57226851501,,1
57406497900,Kristina M. Barkume,https://www.scopus.com/authid/detail.uri?authorId=57406497900,,1
57222103675,Sarah LaRocca,https://www.scopus.com/authid/detail.uri?authorId=57222103675,,1
57190489794,Katherine A. Morris,https://www.scopus.com/authid/detail.uri?authorId=57190489794,,1
23034899700,Frauke Kreuter,https://www.scopus.com/authid/detail.uri?authorId=23034899700,,1
6603553290,Elisabeth Fichet-Calvet,https://www.scopus.com/authid/detail.uri?authorId=6603553290,,1
57219821934,Anna R. Sjodin,https://www.scopus.com/authid/detail.uri?authorId=57219821934,,1
13607823900,Brian H. Bird,https://www.scopus.com/authid/detail.uri?authorId=13607823900,,1
56387532000,David J. Wolking,https://www.scopus.com/authid/detail.uri?authorId=56387532000,,1
23036249500,Corina Monagin,https://www.scopus.com/authid/detail.uri?authorId=23036249500,,1
26649833600,Bruno M. Ghersi,https://www.scopus.com/authid/detail.uri?authorId=26649833600,,1
7101825074,Peter A. Barry,https://www.scopus.com/authid/detail.uri?authorId=7101825074,,1
7004083483,Paul E. Gessler,https://www.scopus.com/authid/detail.uri?authorId=7004083483,,1
57191229305,Kyle Rosenke,https://www.scopus.com/authid/detail.uri?authorId=57191229305,,1
23473125000,Patrick W. Hanley,https://www.scopus.com/authid/detail.uri?authorId=23473125000,,1
57196041204,Mark W. Smithson,https://www.scopus.com/authid/detail.uri?authorId=57196041204,,1
57191520220,Ryan H. May,https://www.scopus.com/authid/detail.uri?authorId=57191520220,,1
57213603473,Courtney Schreiner,https://www.scopus.com/authid/detail.uri?authorId=57213603473,,1
57190423507,Alexander Whitlock,https://www.scopus.com/authid/detail.uri?authorId=57190423507,,1
57219791345,Mariah J. Eckwright,https://www.scopus.com/authid/detail.uri?authorId=57219791345,,1
6507656111,Benjamin J. Ridenhour,https://www.scopus.com/authid/detail.uri?authorId=6507656111,,1
57221319195,Aditi Ghosh,https://www.scopus.com/authid/detail.uri?authorId=57221319195,,1
57221319001,Isaac Berger,https://www.scopus.com/authid/detail.uri?authorId=57221319001,,1
26632147200,Anuj Mubayi,https://www.scopus.com/authid/detail.uri?authorId=26632147200,,1
57220059965,Beth M. Tuschhoff,https://www.scopus.com/authid/detail.uri?authorId=57220059965,,1
57221346631,Mete K. Yuksel,https://www.scopus.com/authid/detail.uri?authorId=57221346631,,1
57221344950,Bandita Karki,https://www.scopus.com/authid/detail.uri?authorId=57221344950,,1
7004157662,Stephen M. Krone,https://www.scopus.com/authid/detail.uri?authorId=7004157662,,1
57208783399,Travis J. Chiarelli,https://www.scopus.com/authid/detail.uri?authorId=57208783399,,1
6506917976,Nicole A. Grieshaber,https://www.scopus.com/authid/detail.uri?authorId=6506917976,,1
24081249900,Anders Omsland,https://www.scopus.com/authid/detail.uri?authorId=24081249900,,1
6603406452,Scott S. Grieshaber,https://www.scopus.com/authid/detail.uri?authorId=6603406452,,1
57212925218,Jessica A. Lee,https://www.scopus.com/authid/detail.uri?authorId=57212925218,,1
57211825628,Siavash Riazi,https://www.scopus.com/authid/detail.uri?authorId=57211825628,,1
57190244107,Shahla Nemati,https://www.scopus.com/authid/detail.uri?authorId=57190244107,,1
36968980000,Jannell V. Bazurto,https://www.scopus.com/authid/detail.uri?authorId=36968980000,,1
8528440400,Andreas E. Vasdekis,https://www.scopus.com/authid/detail.uri?authorId=8528440400,,1
7006574878,Christopher J. Marx,https://www.scopus.com/authid/detail.uri?authorId=7006574878,,1
6701390676,Richard Gomulkiewicz,https://www.scopus.com/authid/detail.uri?authorId=6701390676,,1
35290855400,Cheryl A. Murphy,https://www.scopus.com/authid/detail.uri?authorId=35290855400,,1
57204248585,Roger M. Nisbet,https://www.scopus.com/authid/detail.uri?authorId=57204248585,,1
25639554100,Philipp Antczak,https://www.scopus.com/authid/detail.uri?authorId=25639554100,,1
6506259960,Natàlia Garcia-Reyero,https://www.scopus.com/authid/detail.uri?authorId=6506259960,,1
35107038800,Andre Gergs,https://www.scopus.com/authid/detail.uri?authorId=35107038800,,1
56021037000,Konstadia Lika,https://www.scopus.com/authid/detail.uri?authorId=56021037000,,1
24278420500,Teresa Mathews,https://www.scopus.com/authid/detail.uri?authorId=24278420500,,1
7402776287,Erik B. Muller,https://www.scopus.com/authid/detail.uri?authorId=7402776287,,1
55909384300,Diane Nacci,https://www.scopus.com/authid/detail.uri?authorId=55909384300,,1
37034892200,Angela Peace,https://www.scopus.com/authid/detail.uri?authorId=37034892200,,1
35549322300,Irvin R. Schultz,https://www.scopus.com/authid/detail.uri?authorId=35549322300,,1
57210720050,Louise M. Stevenson,https://www.scopus.com/authid/detail.uri?authorId=57210720050,,1
7406700338,Karen H. Watanabe,https://www.scopus.com/authid/detail.uri?authorId=7406700338,,1
56516391700,Sarah L. Brooker,https://www.scopus.com/authid/detail.uri?authorId=56516391700,,1
56380730900,Janet E. Williams,https://www.scopus.com/authid/detail.uri?authorId=56380730900,,1
55265964100,James T. Van Leuven,https://www.scopus.com/authid/detail.uri?authorId=55265964100,,1
56007159000,Aaron W. Miller,https://www.scopus.com/authid/detail.uri?authorId=56007159000,,1
7003667252,M. Denise Dearing,https://www.scopus.com/authid/detail.uri?authorId=7003667252,,1
7006222059,Norman L. Sussman,https://www.scopus.com/authid/detail.uri?authorId=7006222059,,1
7005789667,Thure E. Cerling,https://www.scopus.com/authid/detail.uri?authorId=7005789667,,1
6701613526,Janet E. Barnette,https://www.scopus.com/authid/detail.uri?authorId=6701613526,,1
7102648080,Gabriel J. Bowen,https://www.scopus.com/authid/detail.uri?authorId=7102648080,,1
6506709721,Lesley A. Chesson,https://www.scopus.com/authid/detail.uri?authorId=6506709721,,1
7005417981,James R. Ehleringer,https://www.scopus.com/authid/detail.uri?authorId=7005417981,,1
57190073973,Patrick Shea,https://www.scopus.com/authid/detail.uri?authorId=57190073973,,1
8714318200,Brett J. Tipple,https://www.scopus.com/authid/detail.uri?authorId=8714318200,,1
7402746749,Jason B. West,https://www.scopus.com/authid/detail.uri?authorId=7402746749,,1
7006492816,Frederick R. Adler,https://www.scopus.com/authid/detail.uri?authorId=7006492816,,1
26030700900,Luciano O. Valenzuela,https://www.scopus.com/authid/detail.uri?authorId=26030700900,,1
6602930079,Fasiha Kanwal,https://www.scopus.com/authid/detail.uri?authorId=6602930079,,1
6603519369,Terry D. Box,https://www.scopus.com/authid/detail.uri?authorId=6603519369,,1
23568957400,Lindsey Waddoups,https://www.scopus.com/authid/detail.uri?authorId=23568957400,,1
8719426600,Shannon P. O'Grady,https://www.scopus.com/authid/detail.uri?authorId=8719426600,,1
36607645400,Lindsey E. Enright,https://www.scopus.com/authid/detail.uri?authorId=36607645400,,1
35285887600,Matthew J. Jorgensen,https://www.scopus.com/authid/detail.uri?authorId=35285887600,,1
7402738121,Jay R. Kaplan,https://www.scopus.com/authid/detail.uri?authorId=7402738121,,1
7404356944,Janice D. Wagner,https://www.scopus.com/authid/detail.uri?authorId=7404356944,,1
7102253430,Jonathan G. Wynn,https://www.scopus.com/authid/detail.uri?authorId=7102253430,,1
6506818684,Samuel A. Andanje,https://www.scopus.com/authid/detail.uri?authorId=6506818684,,1
7102578362,Michael I. Bird,https://www.scopus.com/authid/detail.uri?authorId=7102578362,,1
45861440900,David Kimutai Korir,https://www.scopus.com/authid/detail.uri?authorId=45861440900,,1
7103118120,Naomi E. Levin,https://www.scopus.com/authid/detail.uri?authorId=7103118120,,1
55200417600,William MacE,https://www.scopus.com/authid/detail.uri?authorId=55200417600,,1
22938340900,Anthony N. MacHaria,https://www.scopus.com/authid/detail.uri?authorId=22938340900,,1
16194835700,Jay Quade,https://www.scopus.com/authid/detail.uri?authorId=16194835700,,1
6602484414,Adam R. Wende,https://www.scopus.com/authid/detail.uri?authorId=6602484414,,1
8622054200,George Wittemyer,https://www.scopus.com/authid/detail.uri?authorId=8622054200,,1
36709572500,Lain Douglas-Hamilton,https://www.scopus.com/authid/detail.uri?authorId=36709572500,,1
57817525500,Bharat Lagu,https://www.scopus.com/authid/detail.uri?authorId=57817525500,,1
57197714526,Arthur F. Kluge,https://www.scopus.com/authid/detail.uri?authorId=57197714526,,1
6602716046,Effie Tozzo,https://www.scopus.com/authid/detail.uri?authorId=6602716046,,1
6507451310,Ross Fredenburg,https://www.scopus.com/authid/detail.uri?authorId=6507451310,,1
7201852550,Eric L. Bell,https://www.scopus.com/authid/detail.uri?authorId=7201852550,,1
8627558400,Matthew M. Goddeeris,https://www.scopus.com/authid/detail.uri?authorId=8627558400,,1
57200729860,Peter Dwyer,https://www.scopus.com/authid/detail.uri?authorId=57200729860,,1
12778805100,Ramesh S. Senaiar,https://www.scopus.com/authid/detail.uri?authorId=12778805100,,1
6602705751,Mahaboobi Jaleel,https://www.scopus.com/authid/detail.uri?authorId=6602705751,,1
35081372800,Nirbhay Kumar Tiwari,https://www.scopus.com/authid/detail.uri?authorId=35081372800,,1
8961889400,Sunil K. Panigrahi,https://www.scopus.com/authid/detail.uri?authorId=8961889400,,1
55794012200,Narasimha Rao Krishnamurthy,https://www.scopus.com/authid/detail.uri?authorId=55794012200,,1
57197704992,Taisuke Takahashi,https://www.scopus.com/authid/detail.uri?authorId=57197704992,,1
6701378159,Michael A. Patane,https://www.scopus.com/authid/detail.uri?authorId=6701378159,,1
57251074300,Isabelle M. Clare,https://www.scopus.com/authid/detail.uri?authorId=57251074300,,1
57250841000,Nisali Gamage,https://www.scopus.com/authid/detail.uri?authorId=57250841000,,1
57558370000,Gail A. Alvares,https://www.scopus.com/authid/detail.uri?authorId=57558370000,,1
23501520000,Lucinda J. Black,https://www.scopus.com/authid/detail.uri?authorId=23501520000,,1
36456913700,Jacinta Francis,https://www.scopus.com/authid/detail.uri?authorId=36456913700,,1
57203540447,Mohinder Jaimangal,https://www.scopus.com/authid/detail.uri?authorId=57203540447,,1
8938813700,Robyn M. Lucas,https://www.scopus.com/authid/detail.uri?authorId=8938813700,,1
57062138700,Mark Strickland,https://www.scopus.com/authid/detail.uri?authorId=57062138700,,1
55578104800,James White,https://www.scopus.com/authid/detail.uri?authorId=55578104800,,1
57202925694,Rebecca Nguyen,https://www.scopus.com/authid/detail.uri?authorId=57202925694,,1
36088814600,Joanna Granich,https://www.scopus.com/authid/detail.uri?authorId=36088814600,,1
57193675802,Jordan Smoothy,https://www.scopus.com/authid/detail.uri?authorId=57193675802,,1
57205625432,Emily K. Chivers,https://www.scopus.com/authid/detail.uri?authorId=57205625432,,1
57205312040,David A. Brown,https://www.scopus.com/authid/detail.uri?authorId=57205312040,,1
7103385733,Samuel N. Breit,https://www.scopus.com/authid/detail.uri?authorId=7103385733,,1
56782965900,Natalie C. Ward,https://www.scopus.com/authid/detail.uri?authorId=56782965900,,1
57675570400,Maximilian Mahrhofer,https://www.scopus.com/authid/detail.uri?authorId=57675570400,,1
57646573000,Wendy Davis,https://www.scopus.com/authid/detail.uri?authorId=57646573000,,1
57211852893,Kunjal Panchal,https://www.scopus.com/authid/detail.uri?authorId=57211852893,,1
57216683912,Robyn M. Lucas,https://www.scopus.com/authid/detail.uri?authorId=57216683912,,1
55255414100,Hayley E. Christian,https://www.scopus.com/authid/detail.uri?authorId=55255414100,,1
57219962082,Jennifer R. Matthews,https://www.scopus.com/authid/detail.uri?authorId=57219962082,,1
57194054852,Lakshini Y. Herat,https://www.scopus.com/authid/detail.uri?authorId=57194054852,,1
57214743833,Tristan S. Allemann,https://www.scopus.com/authid/detail.uri?authorId=57214743833,,1
57195670977,Gursimran K. Dhamrait,https://www.scopus.com/authid/detail.uri?authorId=57195670977,,1
57191573569,Naomi J. Fleury,https://www.scopus.com/authid/detail.uri?authorId=57191573569,,1
55190146800,Rachael C. Crew,https://www.scopus.com/authid/detail.uri?authorId=55190146800,,1
7201505106,Bernadette O. Fernandez,https://www.scopus.com/authid/detail.uri?authorId=7201505106,,1
57094244900,Magdalena Minnion,https://www.scopus.com/authid/detail.uri?authorId=57094244900,,1
57210575620,Gary D. Zhang,https://www.scopus.com/authid/detail.uri?authorId=57210575620,,1
57209307625,Matthew N. Cooper,https://www.scopus.com/authid/detail.uri?authorId=57209307625,,1
57211336508,Catherine L. Clarke,https://www.scopus.com/authid/detail.uri?authorId=57211336508,,1
12772708000,Lana M. Bell,https://www.scopus.com/authid/detail.uri?authorId=12772708000,,1
6701426891,Peter Gies,https://www.scopus.com/authid/detail.uri?authorId=6701426891,,1
36827815100,Stuart Henderson,https://www.scopus.com/authid/detail.uri?authorId=36827815100,,1
57205746886,Samantha Teng,https://www.scopus.com/authid/detail.uri?authorId=57205746886,,1
57205743225,Lipi Chakravorty,https://www.scopus.com/authid/detail.uri?authorId=57205743225,,1
57208309416,Barbora de Courten,https://www.scopus.com/authid/detail.uri?authorId=57208309416,,1
7801629276,Simon Ghaly,https://www.scopus.com/authid/detail.uri?authorId=7801629276,,1
8833063900,Nadeem O. Kaakoush,https://www.scopus.com/authid/detail.uri?authorId=8833063900,,1
8127947200,Frances Lloyd,https://www.scopus.com/authid/detail.uri?authorId=8127947200,,1
56496342000,Angela Baird,https://www.scopus.com/authid/detail.uri?authorId=56496342000,,1
22985487700,Borut Klopcic,https://www.scopus.com/authid/detail.uri?authorId=22985487700,,1
57203206087,Cynthia Forest,https://www.scopus.com/authid/detail.uri?authorId=57203206087,,1
57034305100,Roger Bouillon,https://www.scopus.com/authid/detail.uri?authorId=57034305100,,1
7102696668,Rachel E. Neale,https://www.scopus.com/authid/detail.uri?authorId=7102696668,,1
57195671709,Mark Zafir,https://www.scopus.com/authid/detail.uri?authorId=57195671709,,1
7202144138,Martin Kaufmann,https://www.scopus.com/authid/detail.uri?authorId=7202144138,,1
57203606440,Glenville Jones,https://www.scopus.com/authid/detail.uri?authorId=57203606440,,1
54896389300,Aidan Allen-Hall,https://www.scopus.com/authid/detail.uri?authorId=54896389300,,1
55342154800,Michael Roggenbuck,https://www.scopus.com/authid/detail.uri?authorId=55342154800,,1
23099325900,Kenneth Klingenberg Barfod,https://www.scopus.com/authid/detail.uri?authorId=23099325900,,1
35592902600,Søren J. Sørensen,https://www.scopus.com/authid/detail.uri?authorId=35592902600,,1
36348342800,X. Rachel E. Foong,https://www.scopus.com/authid/detail.uri?authorId=36348342800,,1
56583751000,Mica Hartley,https://www.scopus.com/authid/detail.uri?authorId=56583751000,,1
56583881800,Samuel Hoare,https://www.scopus.com/authid/detail.uri?authorId=56583881800,,1
23489547400,Fiona E. Lithander,https://www.scopus.com/authid/detail.uri?authorId=23489547400,,1
6603742725,Jill Sherriff,https://www.scopus.com/authid/detail.uri?authorId=6603742725,,1
24072199800,Ashwin Swaminathan,https://www.scopus.com/authid/detail.uri?authorId=24072199800,,1
56583374100,Laura King,https://www.scopus.com/authid/detail.uri?authorId=56583374100,,1
56583581300,Kushani Marshall,https://www.scopus.com/authid/detail.uri?authorId=56583581300,,1
26028182300,Fan Xiang,https://www.scopus.com/authid/detail.uri?authorId=26028182300,,1
56583759900,Candy Wyatt,https://www.scopus.com/authid/detail.uri?authorId=56583759900,,1
55547688500,Kerryn King,https://www.scopus.com/authid/detail.uri?authorId=55547688500,,1
6602389845,Terry Slevin,https://www.scopus.com/authid/detail.uri?authorId=6602389845,,1
24829938000,Monique Robinson,https://www.scopus.com/authid/detail.uri?authorId=24829938000,,1
56073070000,Jessica E. Tearne,https://www.scopus.com/authid/detail.uri?authorId=56073070000,,1
7801545405,Merci M.H. Kusel,https://www.scopus.com/authid/detail.uri?authorId=7801545405,,1
35083184300,Jackie L. Bisley,https://www.scopus.com/authid/detail.uri?authorId=35083184300,,1
35795444600,Misty J. Lambert,https://www.scopus.com/authid/detail.uri?authorId=35795444600,,1
54934384300,Daryl H.W. Tan,https://www.scopus.com/authid/detail.uri?authorId=54934384300,,1
55694517300,Nahiid Stephens,https://www.scopus.com/authid/detail.uri?authorId=55694517300,,1
55319472900,Scott A. Bazely,https://www.scopus.com/authid/detail.uri?authorId=55319472900,,1
16025185000,Jacqueline P. McGlade,https://www.scopus.com/authid/detail.uri?authorId=16025185000,,1
26027748300,L. Alexandra Kuritzky,https://www.scopus.com/authid/detail.uri?authorId=26027748300,,1
6506910788,Stephanie T. Yerkovich,https://www.scopus.com/authid/detail.uri?authorId=6506910788,,1
7501524374,Takeshi Watanabe,https://www.scopus.com/authid/detail.uri?authorId=7501524374,,1
6506414959,L. N. Farroway,https://www.scopus.com/authid/detail.uri?authorId=6506414959,,1
34769638500,D. A. Jones,https://www.scopus.com/authid/detail.uri?authorId=34769638500,,1
57203871215,Bob Week,https://www.scopus.com/authid/detail.uri?authorId=57203871215,,1
7004753639,Luke J. Harmon,https://www.scopus.com/authid/detail.uri?authorId=7004753639,,1
14058783800,Daniel G. Streicker,https://www.scopus.com/authid/detail.uri?authorId=14058783800,,1
57215784257,Urs K. Weber,https://www.scopus.com/authid/detail.uri?authorId=57215784257,,1
36146054300,Anahí Espíndola,https://www.scopus.com/authid/detail.uri?authorId=36146054300,,1
7004715051,Mark F. Dybdahl,https://www.scopus.com/authid/detail.uri?authorId=7004715051,,1
7004173216,Rustom Antia,https://www.scopus.com/authid/detail.uri?authorId=7004173216,,1
57205516434,Andrew J. Basinki,https://www.scopus.com/authid/detail.uri?authorId=57205516434,,1
35329320300,Cecilia S. Andreazzi,https://www.scopus.com/authid/detail.uri?authorId=35329320300,,1
22233654600,Florence Débarre,https://www.scopus.com/authid/detail.uri?authorId=22233654600,,1
55160431400,Jonathan Drury,https://www.scopus.com/authid/detail.uri?authorId=55160431400,,1
8574429200,Emma E. Goldberg,https://www.scopus.com/authid/detail.uri?authorId=8574429200,,1
37031476400,Ayana B. Martins,https://www.scopus.com/authid/detail.uri?authorId=37031476400,,1
57194711811,Carlos J. Melián,https://www.scopus.com/authid/detail.uri?authorId=57194711811,,1
35238437400,Anita Narwani,https://www.scopus.com/authid/detail.uri?authorId=35238437400,,1
55261367000,Matthew W. Pennell,https://www.scopus.com/authid/detail.uri?authorId=55261367000,,1
56429135200,Seth M. Rudman,https://www.scopus.com/authid/detail.uri?authorId=56429135200,,1
57207566950,Ole Seehausen,https://www.scopus.com/authid/detail.uri?authorId=57207566950,,1
24725382100,Daniele Silvestro,https://www.scopus.com/authid/detail.uri?authorId=24725382100,,1
34979409300,Marjorie Weber,https://www.scopus.com/authid/detail.uri?authorId=34979409300,,1
8836221900,Blake Matthews,https://www.scopus.com/authid/detail.uri?authorId=8836221900,,1
7007135615,Marcelo A. Aizen,https://www.scopus.com/authid/detail.uri?authorId=7007135615,,1
55372959900,Ailene Macpherson,https://www.scopus.com/authid/detail.uri?authorId=55372959900,,1
7101616327,Sarah P. Otto,https://www.scopus.com/authid/detail.uri?authorId=7101616327,,1
56210850300,Christina E. Jenkins,https://www.scopus.com/authid/detail.uri?authorId=56210850300,,1
54900566600,Benjamin M. Althouse,https://www.scopus.com/authid/detail.uri?authorId=54900566600,,1
15077410400,Sean P. Stromberg,https://www.scopus.com/authid/detail.uri?authorId=15077410400,,1
55991870400,Matthew L. Paff,https://www.scopus.com/authid/detail.uri?authorId=55991870400,,1
35497668300,Andrew D. Ellington,https://www.scopus.com/authid/detail.uri?authorId=35497668300,,1
7003775816,Ian J. Molineux,https://www.scopus.com/authid/detail.uri?authorId=7003775816,,1
6603133542,Paul A. Hohenlohe,https://www.scopus.com/authid/detail.uri?authorId=6603133542,,1
7006077807,M. Doebeli,https://www.scopus.com/authid/detail.uri?authorId=7006077807,,1
25027196500,Katy D. Heath,https://www.scopus.com/authid/detail.uri?authorId=25027196500,,1
25633987900,Emily I. Jones,https://www.scopus.com/authid/detail.uri?authorId=25633987900,,1
24536920600,François Blanquart,https://www.scopus.com/authid/detail.uri?authorId=24536920600,,1
55887032000,Oliver Kaltz,https://www.scopus.com/authid/detail.uri?authorId=55887032000,,1
57208765651,Sylvain Gandon,https://www.scopus.com/authid/detail.uri?authorId=57208765651,,1
6701660089,Pedro Jordano,https://www.scopus.com/authid/detail.uri?authorId=6701660089,,1
7003606712,Jordi Bascompte,https://www.scopus.com/authid/detail.uri?authorId=7003606712,,1
7005933502,E. B. Rosenblum,https://www.scopus.com/authid/detail.uri?authorId=7005933502,,1
16302254700,Virginie Poullain,https://www.scopus.com/authid/detail.uri?authorId=16302254700,,1
35423719200,R. Tucker Gilman,https://www.scopus.com/authid/detail.uri?authorId=35423719200,,1
55037407100,Dwueng Chwuan Jhwueng,https://www.scopus.com/authid/detail.uri?authorId=55037407100,,1
18434557000,Benjamin P. Oswald,https://www.scopus.com/authid/detail.uri?authorId=18434557000,,1
16246851100,Jeremy B. Yoder,https://www.scopus.com/authid/detail.uri?authorId=16246851100,,1
13310376500,Robert D. Holt,https://www.scopus.com/authid/detail.uri?authorId=13310376500,,1
7003795306,Michael Barfield,https://www.scopus.com/authid/detail.uri?authorId=7003795306,,1
6701441805,Maria R. Servedio,https://www.scopus.com/authid/detail.uri?authorId=6701441805,,1
7005446279,D. M. Drown,https://www.scopus.com/authid/detail.uri?authorId=7005446279,,1
24281036500,W. Godsoe,https://www.scopus.com/authid/detail.uri?authorId=24281036500,,1
16245940200,K. M. Pepin,https://www.scopus.com/authid/detail.uri?authorId=16245940200,,1
9234178700,C. I. Smith,https://www.scopus.com/authid/detail.uri?authorId=9234178700,,1
7405819896,John N. Thompson,https://www.scopus.com/authid/detail.uri?authorId=7405819896,,1
57225374686,Danny Browning,https://www.scopus.com/authid/detail.uri?authorId=57225374686,,1
7202329839,Bradley M. Cunningham,https://www.scopus.com/authid/detail.uri?authorId=7202329839,,1
6507669498,Kurt Merg,https://www.scopus.com/authid/detail.uri?authorId=6507669498,,1
7103091513,Mark Kirkpatrick,https://www.scopus.com/authid/detail.uri?authorId=7103091513,,1
7403025726,Martin T. Morgan,https://www.scopus.com/authid/detail.uri?authorId=7403025726,,1
7202565734,Michael E. Hochberg,https://www.scopus.com/authid/detail.uri?authorId=7202565734,,1
55867396200,Elisa Reimer,https://www.scopus.com/authid/detail.uri?authorId=55867396200,,1
57194452292,Markus Stempel,https://www.scopus.com/authid/detail.uri?authorId=57194452292,,1
57216593277,Hanna Bley,https://www.scopus.com/authid/detail.uri?authorId=57216593277,,1
8787430500,Melanie M. Brinkmann,https://www.scopus.com/authid/detail.uri?authorId=8787430500,,1
57211819613,Markus Fabits,https://www.scopus.com/authid/detail.uri?authorId=57211819613,,1
57200708866,Vladimir Gonçalves Magalhães,https://www.scopus.com/authid/detail.uri?authorId=57200708866,,1
57209822386,Virginie Girault,https://www.scopus.com/authid/detail.uri?authorId=57209822386,,1
56022047500,Endrit Elbasani,https://www.scopus.com/authid/detail.uri?authorId=56022047500,,1
57211823127,Elisa Rossetti,https://www.scopus.com/authid/detail.uri?authorId=57211823127,,1
7801405458,Eirikur Saeland,https://www.scopus.com/authid/detail.uri?authorId=7801405458,,1
15063487900,Andreas Pichlmair,https://www.scopus.com/authid/detail.uri?authorId=15063487900,,1
57211815959,A. Cristina Gonzalez-Perez,https://www.scopus.com/authid/detail.uri?authorId=57211815959,,1
57205608428,Josephine Hartung,https://www.scopus.com/authid/detail.uri?authorId=57205608428,,1
6603957690,Søren R. Paludan,https://www.scopus.com/authid/detail.uri?authorId=6603957690,,1
57201525613,Nadia Füllbrunn,https://www.scopus.com/authid/detail.uri?authorId=57201525613,,1
23970891000,Niels A.W. Lemmermann,https://www.scopus.com/authid/detail.uri?authorId=23970891000,,1
36116457200,Kendra A. Bussey,https://www.scopus.com/authid/detail.uri?authorId=36116457200,,1
55892506000,Sripriya Murthy,https://www.scopus.com/authid/detail.uri?authorId=55892506000,,1
55874866100,Bastian Hatesuer,https://www.scopus.com/authid/detail.uri?authorId=55874866100,,1
35495744800,Klaus Schughart,https://www.scopus.com/authid/detail.uri?authorId=35495744800,,1
6506851846,Britt Glaunsinger,https://www.scopus.com/authid/detail.uri?authorId=6506851846,,1
7101733273,Heiko Adler,https://www.scopus.com/authid/detail.uri?authorId=7101733273,,1
57211193891,Melanie M. Brinkmanna,https://www.scopus.com/authid/detail.uri?authorId=57211193891,,1
57194440517,Vladimir Gonçalves Magalhães,https://www.scopus.com/authid/detail.uri?authorId=57194440517,,1
7003803395,Jürgen Podlech,https://www.scopus.com/authid/detail.uri?authorId=7003803395,,1
6505895085,Stefan Lienenklaus,https://www.scopus.com/authid/detail.uri?authorId=6505895085,,1
7005550691,Matthias J. Reddehase,https://www.scopus.com/authid/detail.uri?authorId=7005550691,,1
57141023100,Guigen Zhang,https://www.scopus.com/authid/detail.uri?authorId=57141023100,,1
