id,name,link,coauthor_count,degrees
56542967600,Janet Ferrier,https://www.scopus.com/authid/detail.uri?authorId=56542967600,25,1
36664669400,Joel Gummer,https://www.scopus.com/authid/detail.uri?authorId=36664669400,25,1
16230048900,Alisa Higgins,https://www.scopus.com/authid/detail.uri?authorId=16230048900,25,1
57218001094,Jolene Lim,https://www.scopus.com/authid/detail.uri?authorId=57218001094,25,1
16444571700,Laurens Manning,https://www.scopus.com/authid/detail.uri?authorId=16444571700,25,1
57217213892,Erina Myers,https://www.scopus.com/authid/detail.uri?authorId=57217213892,25,1
57217218570,Katrina Orr,https://www.scopus.com/authid/detail.uri?authorId=57217218570,25,1
57202560651,Anne Marie Palermo,https://www.scopus.com/authid/detail.uri?authorId=57202560651,25,1
8932357200,Andrea Paparini,https://www.scopus.com/authid/detail.uri?authorId=8932357200,25,1
55357854500,Susan Pellicano,https://www.scopus.com/authid/detail.uri?authorId=55357854500,25,1
24435888400,Anu Rammohan,https://www.scopus.com/authid/detail.uri?authorId=24435888400,25,1
6507326428,Adrian Regli,https://www.scopus.com/authid/detail.uri?authorId=6507326428,25,1
35512441300,Bernhard Richter,https://www.scopus.com/authid/detail.uri?authorId=35512441300,25,1
25926080000,Sam Salman,https://www.scopus.com/authid/detail.uri?authorId=25926080000,25,1
57215272500,Sharon Waterson,https://www.scopus.com/authid/detail.uri?authorId=57215272500,25,1
57221958506,David Weight,https://www.scopus.com/authid/detail.uri?authorId=57221958506,25,1
38461745100,Bradley Wibrow,https://www.scopus.com/authid/detail.uri?authorId=38461745100,25,1
7004115316,Per T. Sangild,https://www.scopus.com/authid/detail.uri?authorId=7004115316,3,1
56483377600,Duc Ninh Nguyen,https://www.scopus.com/authid/detail.uri?authorId=56483377600,3,1
55173697200,Alicia A. Annamalay,https://www.scopus.com/authid/detail.uri?authorId=55173697200,9,1
55345629700,Salome Abbott,https://www.scopus.com/authid/detail.uri?authorId=55345629700,9,1
7102023715,Siew Kim Khoo,https://www.scopus.com/authid/detail.uri?authorId=7102023715,9,1
24400544900,Joelene Bizzintino,https://www.scopus.com/authid/detail.uri?authorId=24400544900,9,1
7405272281,Guicheng Zhang,https://www.scopus.com/authid/detail.uri?authorId=7405272281,9,1
7006595063,Ingrid Laing,https://www.scopus.com/authid/detail.uri?authorId=7006595063,9,1
7005955880,Peter N. Le Souëf,https://www.scopus.com/authid/detail.uri?authorId=7005955880,9,1
16052814500,Robin J. Green,https://www.scopus.com/authid/detail.uri?authorId=16052814500,9,1
55059899000,Matt Anstey,https://www.scopus.com/authid/detail.uri?authorId=55059899000,24,1
7004348557,David Broadhurst,https://www.scopus.com/authid/detail.uri?authorId=7004348557,24,1
57610961400,Andy Chapman,https://www.scopus.com/authid/detail.uri?authorId=57610961400,24,1
56542967600,Janet Ferrier,https://www.scopus.com/authid/detail.uri?authorId=56542967600,24,1
36664669400,Joel Gummer,https://www.scopus.com/authid/detail.uri?authorId=36664669400,24,1
16230048900,Alisa Higgins,https://www.scopus.com/authid/detail.uri?authorId=16230048900,24,1
57218001094,Jolene Lim,https://www.scopus.com/authid/detail.uri?authorId=57218001094,24,1
16444571700,Laurens Manning,https://www.scopus.com/authid/detail.uri?authorId=16444571700,24,1
57217213892,Erina Myers,https://www.scopus.com/authid/detail.uri?authorId=57217213892,24,1
57217218570,Katrina Orr,https://www.scopus.com/authid/detail.uri?authorId=57217218570,24,1
57202560651,Anne Marie Palermo,https://www.scopus.com/authid/detail.uri?authorId=57202560651,24,1
8932357200,Andrea Paparini,https://www.scopus.com/authid/detail.uri?authorId=8932357200,24,1
55357854500,Susan Pellicano,https://www.scopus.com/authid/detail.uri?authorId=55357854500,24,1
24435888400,Anu Rammohan,https://www.scopus.com/authid/detail.uri?authorId=24435888400,24,1
6507326428,Adrian Regli,https://www.scopus.com/authid/detail.uri?authorId=6507326428,24,1
35512441300,Bernhard Richter,https://www.scopus.com/authid/detail.uri?authorId=35512441300,24,1
25926080000,Sam Salman,https://www.scopus.com/authid/detail.uri?authorId=25926080000,24,1
57215272500,Sharon Waterson,https://www.scopus.com/authid/detail.uri?authorId=57215272500,24,1
57221958506,David Weight,https://www.scopus.com/authid/detail.uri?authorId=57221958506,24,1
38461745100,Bradley Wibrow,https://www.scopus.com/authid/detail.uri?authorId=38461745100,24,1
56235361200,Sanjay Keshav Patole,https://www.scopus.com/authid/detail.uri?authorId=56235361200,9,1
24336990300,Simon D. van Haren,https://www.scopus.com/authid/detail.uri?authorId=24336990300,9,1
16233948200,Matthew Pettengill,https://www.scopus.com/authid/detail.uri?authorId=16233948200,9,1
57208560693,Al Ozonoff,https://www.scopus.com/authid/detail.uri?authorId=57208560693,9,1
55652567600,Jop Jans,https://www.scopus.com/authid/detail.uri?authorId=55652567600,9,1
56942330100,Simone S. Schüller,https://www.scopus.com/authid/detail.uri?authorId=56942330100,9,1
35237805600,Ofer Levy,https://www.scopus.com/authid/detail.uri?authorId=35237805600,9,1
55059899000,Matthew Anstey,https://www.scopus.com/authid/detail.uri?authorId=55059899000,27,1
7004348557,David Broadhurst,https://www.scopus.com/authid/detail.uri?authorId=7004348557,27,1
57610961400,Andy R. Chapman,https://www.scopus.com/authid/detail.uri?authorId=57610961400,27,1
56542967600,Janet Ferrier,https://www.scopus.com/authid/detail.uri?authorId=56542967600,27,1
36664669400,Joel Gummer,https://www.scopus.com/authid/detail.uri?authorId=36664669400,27,1
16230048900,Alisa Higgins,https://www.scopus.com/authid/detail.uri?authorId=16230048900,27,1
57218001094,Jolene Lim,https://www.scopus.com/authid/detail.uri?authorId=57218001094,27,1
16444571700,Laurens Manning,https://www.scopus.com/authid/detail.uri?authorId=16444571700,27,1
57217213892,Erina Myers,https://www.scopus.com/authid/detail.uri?authorId=57217213892,27,1
57217218570,Katrina Orr,https://www.scopus.com/authid/detail.uri?authorId=57217218570,27,1
57202560651,Anne Marie Palermo,https://www.scopus.com/authid/detail.uri?authorId=57202560651,27,1
8932357200,Andrew Paparini,https://www.scopus.com/authid/detail.uri?authorId=8932357200,27,1
55357854500,Susan Pellicano,https://www.scopus.com/authid/detail.uri?authorId=55357854500,27,1
24435888400,Anu Rammohan,https://www.scopus.com/authid/detail.uri?authorId=24435888400,27,1
6507326428,Adrian Regli,https://www.scopus.com/authid/detail.uri?authorId=6507326428,27,1
6507326428,Adrian Regli,https://www.scopus.com/authid/detail.uri?authorId=6507326428,27,1
35512441300,Bernhard Richter,https://www.scopus.com/authid/detail.uri?authorId=35512441300,27,1
35512441300,Bernhard Richter,https://www.scopus.com/authid/detail.uri?authorId=35512441300,27,1
25926080000,Sam Salman,https://www.scopus.com/authid/detail.uri?authorId=25926080000,27,1
57215272500,Sharon Waterson,https://www.scopus.com/authid/detail.uri?authorId=57215272500,27,1
38461745100,Brad Wibrow,https://www.scopus.com/authid/detail.uri?authorId=38461745100,27,1
55477263200,Amy H. Lee,https://www.scopus.com/authid/detail.uri?authorId=55477263200,8,1
7101827613,Erin E. Gill,https://www.scopus.com/authid/detail.uri?authorId=7101827613,8,1
8689036400,Reza Falsafi,https://www.scopus.com/authid/detail.uri?authorId=8689036400,8,1
57203538117,Tabitha Woodman,https://www.scopus.com/authid/detail.uri?authorId=57203538117,8,1
16637712800,Jacqueline C.Y. Lai,https://www.scopus.com/authid/detail.uri?authorId=16637712800,8,1
12753548600,Pernilla Svedin,https://www.scopus.com/authid/detail.uri?authorId=12753548600,8,1
8630435400,C. Joakim Ek,https://www.scopus.com/authid/detail.uri?authorId=8630435400,8,1
55461243200,Amin Mottahedin,https://www.scopus.com/authid/detail.uri?authorId=55461243200,8,1
36066686200,Xiaoyang Wang,https://www.scopus.com/authid/detail.uri?authorId=36066686200,8,1
35237805600,Ofer Levy,https://www.scopus.com/authid/detail.uri?authorId=35237805600,8,1
7003676555,Carina Mallard,https://www.scopus.com/authid/detail.uri?authorId=7003676555,8,1
36599406500,Elke J. Seppanen,https://www.scopus.com/authid/detail.uri?authorId=36599406500,12,1
21234642500,Ruth B. Thornton,https://www.scopus.com/authid/detail.uri?authorId=21234642500,12,1
38861454400,Karli J. Corscadden,https://www.scopus.com/authid/detail.uri?authorId=38861454400,12,1
39261449900,Angela Fuery,https://www.scopus.com/authid/detail.uri?authorId=39261449900,12,1
8274432100,Selma P. Wiertsema,https://www.scopus.com/authid/detail.uri?authorId=8274432100,12,1
10540851700,Lea Ann S. Kirkham,https://www.scopus.com/authid/detail.uri?authorId=10540851700,12,1
36664669400,Joel P.A. Gummer,https://www.scopus.com/authid/detail.uri?authorId=36664669400,6,1
57183669600,Rebecca Abraham,https://www.scopus.com/authid/detail.uri?authorId=57183669600,6,1
53063217400,Sam Abraham,https://www.scopus.com/authid/detail.uri?authorId=53063217400,6,1
56235361200,Sanjay Patole,https://www.scopus.com/authid/detail.uri?authorId=56235361200,6,1
57204312828,Shuqiang Ren,https://www.scopus.com/authid/detail.uri?authorId=57204312828,4,1
13204239900,Stine B. Bering,https://www.scopus.com/authid/detail.uri?authorId=13204239900,4,1
36542581900,Emily Gwyer Findlay,https://www.scopus.com/authid/detail.uri?authorId=36542581900,13,1
22137257600,Ailiang Zhang,https://www.scopus.com/authid/detail.uri?authorId=22137257600,13,1
57060582200,Jana Ovciarikova,https://www.scopus.com/authid/detail.uri?authorId=57060582200,13,1
57210506677,Lisa Young,https://www.scopus.com/authid/detail.uri?authorId=57210506677,13,1
57208587305,Holly Stevens,https://www.scopus.com/authid/detail.uri?authorId=57208587305,13,1
6701768840,Brian J. McHugh,https://www.scopus.com/authid/detail.uri?authorId=6701768840,13,1
23992483000,Marta Canel,https://www.scopus.com/authid/detail.uri?authorId=23992483000,13,1
14519286800,Mohini Gray,https://www.scopus.com/authid/detail.uri?authorId=14519286800,13,1
6508108821,Simon W.F. Milling,https://www.scopus.com/authid/detail.uri?authorId=6508108821,13,1
57225747985,John D.M. Campbell,https://www.scopus.com/authid/detail.uri?authorId=57225747985,13,1
57204335780,John Savill,https://www.scopus.com/authid/detail.uri?authorId=57204335780,13,1
20436569900,Alan Serrels,https://www.scopus.com/authid/detail.uri?authorId=20436569900,13,1
57203236572,Donald J. Davidson,https://www.scopus.com/authid/detail.uri?authorId=57203236572,13,1
35098543400,Benjamin Hartmann,https://www.scopus.com/authid/detail.uri?authorId=35098543400,5,1
55710489800,Pingping Jiang,https://www.scopus.com/authid/detail.uri?authorId=55710489800,5,1
57212143980,Tik Muk,https://www.scopus.com/authid/detail.uri?authorId=57212143980,5,1
16233948200,Matthew Pettengill,https://www.scopus.com/authid/detail.uri?authorId=16233948200,10,1
8285547300,Juan D. Matute,https://www.scopus.com/authid/detail.uri?authorId=8285547300,10,1
55863123900,Megan Tresenriter,https://www.scopus.com/authid/detail.uri?authorId=55863123900,10,1
57202025581,Joseeé Luis Millaán,https://www.scopus.com/authid/detail.uri?authorId=57202025581,10,1
6506332278,Al Ozonoff,https://www.scopus.com/authid/detail.uri?authorId=6506332278,10,1
57196451885,S. Sterndale,https://www.scopus.com/authid/detail.uri?authorId=57196451885,10,1
54585369100,S. Hancock,https://www.scopus.com/authid/detail.uri?authorId=54585369100,10,1
7006154972,G. A. Kearney,https://www.scopus.com/authid/detail.uri?authorId=7006154972,10,1
57190436764,J. Lei,https://www.scopus.com/authid/detail.uri?authorId=57190436764,10,1
57202479490,S. Liu,https://www.scopus.com/authid/detail.uri?authorId=57202479490,10,1
57156032500,A. Lockwood,https://www.scopus.com/authid/detail.uri?authorId=57156032500,10,1
57156387900,V. Scanlan,https://www.scopus.com/authid/detail.uri?authorId=57156387900,10,1
55740918000,G. Smith,https://www.scopus.com/authid/detail.uri?authorId=55740918000,10,1
7404597593,A. N. Thompson,https://www.scopus.com/authid/detail.uri?authorId=7404597593,10,1
36599406500,Elke Seppanen,https://www.scopus.com/authid/detail.uri?authorId=36599406500,6,1
38861454400,Karli J. Corscadden,https://www.scopus.com/authid/detail.uri?authorId=38861454400,6,1
21234642500,Ruth B. Thornton,https://www.scopus.com/authid/detail.uri?authorId=21234642500,6,1
10540851700,Lea Ann S. Kirkham,https://www.scopus.com/authid/detail.uri?authorId=10540851700,6,1
57200541072,Aarti Saiganesh,https://www.scopus.com/authid/detail.uri?authorId=57200541072,9,1
7006176394,Belinda J. Hales,https://www.scopus.com/authid/detail.uri?authorId=7006176394,9,1
55145576900,Shu Chen,https://www.scopus.com/authid/detail.uri?authorId=55145576900,9,1
37561153600,Emilija Filipovska-Naumovska,https://www.scopus.com/authid/detail.uri?authorId=37561153600,9,1
35091486200,Gavin Pereira,https://www.scopus.com/authid/detail.uri?authorId=35091486200,9,1
16645333600,Mathieu Garand,https://www.scopus.com/authid/detail.uri?authorId=16645333600,9,1
6603926312,Tobias R. Kollmann,https://www.scopus.com/authid/detail.uri?authorId=6603926312,9,1
7005955880,Peter N. Le Souëf,https://www.scopus.com/authid/detail.uri?authorId=7005955880,9,1
7405272281,Guicheng Zhang,https://www.scopus.com/authid/detail.uri?authorId=7405272281,9,1
57192204504,Cibele M. Gaido,https://www.scopus.com/authid/detail.uri?authorId=57192204504,6,1
7006595063,Ingrid A. Laing,https://www.scopus.com/authid/detail.uri?authorId=7006595063,6,1
16556490800,Peter N.Le Souëf,https://www.scopus.com/authid/detail.uri?authorId=16556490800,6,1
7402304537,Wayne R. Thomas,https://www.scopus.com/authid/detail.uri?authorId=7402304537,6,1
7006176394,Belinda J. Hales,https://www.scopus.com/authid/detail.uri?authorId=7006176394,6,1
56878432200,Emma de Jong,https://www.scopus.com/authid/detail.uri?authorId=56878432200,8,1
24467850100,David G. Hancock,https://www.scopus.com/authid/detail.uri?authorId=24467850100,8,1
7202578262,Christine Wells,https://www.scopus.com/authid/detail.uri?authorId=7202578262,8,1
47761502600,Aaron Raman,https://www.scopus.com/authid/detail.uri?authorId=47761502600,5,1
12040358000,Jeremiah J. Peiffer,https://www.scopus.com/authid/detail.uri?authorId=12040358000,5,1
55331933400,Nathan G. Lawler,https://www.scopus.com/authid/detail.uri?authorId=55331933400,5,1
6603996453,Timothy J. Fairchild,https://www.scopus.com/authid/detail.uri?authorId=6603996453,5,1
7006151003,Pascal M. Lavoie,https://www.scopus.com/authid/detail.uri?authorId=7006151003,4,1
57193343231,James Humphreys,https://www.scopus.com/authid/detail.uri?authorId=57193343231,6,1
57210388947,Adrian Charles,https://www.scopus.com/authid/detail.uri?authorId=57210388947,6,1
16233948200,Matthew Pettengill,https://www.scopus.com/authid/detail.uri?authorId=16233948200,10,1
8285547300,Juan D. Matute,https://www.scopus.com/authid/detail.uri?authorId=8285547300,10,1
55863123900,Megan Tresenriter,https://www.scopus.com/authid/detail.uri?authorId=55863123900,10,1
7202018389,José Luis Millán,https://www.scopus.com/authid/detail.uri?authorId=7202018389,10,1
6506332278,Al Ozonoff,https://www.scopus.com/authid/detail.uri?authorId=6506332278,10,1
57202479490,Shimin Liu,https://www.scopus.com/authid/detail.uri?authorId=57202479490,6,1
57190436764,Jason Lei,https://www.scopus.com/authid/detail.uri?authorId=57190436764,6,1
54585369100,Serina Hancock,https://www.scopus.com/authid/detail.uri?authorId=54585369100,6,1
57156387900,Victoria Scanlan,https://www.scopus.com/authid/detail.uri?authorId=57156387900,6,1
7404597593,Andrew Thompson,https://www.scopus.com/authid/detail.uri?authorId=7404597593,6,1
56421965000,Stephanie Hing,https://www.scopus.com/authid/detail.uri?authorId=56421965000,7,1
51261222800,Sarah Keatley,https://www.scopus.com/authid/detail.uri?authorId=51261222800,7,1
55471818300,Krista Jones,https://www.scopus.com/authid/detail.uri?authorId=55471818300,7,1
55482271400,R. C.Andrew Thompson,https://www.scopus.com/authid/detail.uri?authorId=55482271400,7,1
24725207800,Edward Narayan,https://www.scopus.com/authid/detail.uri?authorId=24725207800,7,1
14032881700,Stephanie S. Godfrey,https://www.scopus.com/authid/detail.uri?authorId=14032881700,7,1
55925391800,Chooi Heen Kok,https://www.scopus.com/authid/detail.uri?authorId=55925391800,10,1
52164273000,Jessica Metcalfe,https://www.scopus.com/authid/detail.uri?authorId=52164273000,10,1
57156032500,A. Lockwood,https://www.scopus.com/authid/detail.uri?authorId=57156032500,7,1
7006154972,G. A. Kearney,https://www.scopus.com/authid/detail.uri?authorId=7006154972,7,1
55925391800,Chooi Heen Kok,https://www.scopus.com/authid/detail.uri?authorId=55925391800,9,1
39261449900,Angela Fuery,https://www.scopus.com/authid/detail.uri?authorId=39261449900,2,1
55925391800,Chooi Heen Kok,https://www.scopus.com/authid/detail.uri?authorId=55925391800,10,1
7405272281,Guicheng Zhang,https://www.scopus.com/authid/detail.uri?authorId=7405272281,10,1
57203236572,Donald J. Davidson,https://www.scopus.com/authid/detail.uri?authorId=57203236572,10,1
8274432100,Selma P. Wiertsema,https://www.scopus.com/authid/detail.uri?authorId=8274432100,4,1
55925391800,Chooi Heen Kok,https://www.scopus.com/authid/detail.uri?authorId=55925391800,7,1
37066390900,Suzanne J. Meldrum,https://www.scopus.com/authid/detail.uri?authorId=37066390900,5,1
7102795702,S. L. Prescott,https://www.scopus.com/authid/detail.uri?authorId=7102795702,5,1
14044382700,A. J.O. Whitehouse,https://www.scopus.com/authid/detail.uri?authorId=14044382700,5,1
8563673100,Victoria Philbin,https://www.scopus.com/authid/detail.uri?authorId=8563673100,9,1
55589360100,C. C. Blyth,https://www.scopus.com/authid/detail.uri?authorId=55589360100,8,1
56042861900,N. Conway,https://www.scopus.com/authid/detail.uri?authorId=56042861900,8,1
57219376558,F. Mascaro,https://www.scopus.com/authid/detail.uri?authorId=57219376558,8,1
7103151660,G. C. Geelhoed,https://www.scopus.com/authid/detail.uri?authorId=7103151660,8,1
39061151400,Samantha Curtis,https://www.scopus.com/authid/detail.uri?authorId=39061151400,9,1
39061987500,Karen Riley,https://www.scopus.com/authid/detail.uri?authorId=39061987500,9,1
24329770200,Khemanganee Liyanage,https://www.scopus.com/authid/detail.uri?authorId=24329770200,9,1
7102066642,Melanie R.Power Coombs,https://www.scopus.com/authid/detail.uri?authorId=7102066642,9,1
7007174196,Douglas T. Golenbock,https://www.scopus.com/authid/detail.uri?authorId=7007174196,9,1
25224020700,Liat Stoler-Barak,https://www.scopus.com/authid/detail.uri?authorId=25224020700,9,1
35092280400,Leighanne C. Gallington,https://www.scopus.com/authid/detail.uri?authorId=35092280400,9,1
24329770200,K. Liyanage,https://www.scopus.com/authid/detail.uri?authorId=24329770200,9,1
57224781306,T. Smith,https://www.scopus.com/authid/detail.uri?authorId=57224781306,9,1
7005275106,Michael G. Tovey,https://www.scopus.com/authid/detail.uri?authorId=7005275106,7,1
57194485531,Matthew Cooke,https://www.scopus.com/authid/detail.uri?authorId=57194485531,1,1
13005908600,Aaron F. Hirschfeld,https://www.scopus.com/authid/detail.uri?authorId=13005908600,8,1
15756796900,Julie A. Bettinger,https://www.scopus.com/authid/detail.uri?authorId=15756796900,8,1
15841265900,Rachel E. Victor,https://www.scopus.com/authid/detail.uri?authorId=15841265900,8,1
57203236572,Donald J. Davidson,https://www.scopus.com/authid/detail.uri?authorId=57203236572,8,1
9639115700,J. Mark Ansermino,https://www.scopus.com/authid/detail.uri?authorId=9639115700,8,1
7004446806,David W. Scheifele,https://www.scopus.com/authid/detail.uri?authorId=7004446806,8,1
7004197590,Jordan S. Orange,https://www.scopus.com/authid/detail.uri?authorId=7004197590,8,1
12778474700,Stuart E. Turvey,https://www.scopus.com/authid/detail.uri?authorId=12778474700,8,1
8852759100,Dawn M.E. Bowdish,https://www.scopus.com/authid/detail.uri?authorId=8852759100,14,1
55457091500,Kelly L. Brown,https://www.scopus.com/authid/detail.uri?authorId=55457091500,14,1
7003636460,Carrie M. Rosenberger,https://www.scopus.com/authid/detail.uri?authorId=7003636460,14,1
7202993702,Rebecca C. Ma,https://www.scopus.com/authid/detail.uri?authorId=7202993702,14,1
7003851569,Johan Bylund,https://www.scopus.com/authid/detail.uri?authorId=7003851569,14,1
9537141700,Paul A. Campsall,https://www.scopus.com/authid/detail.uri?authorId=9537141700,14,1
6602102891,Anne Puel,https://www.scopus.com/authid/detail.uri?authorId=6602102891,14,1
7101616884,Capucine Picard,https://www.scopus.com/authid/detail.uri?authorId=7101616884,14,1
7201863327,Jean Laurent Casanova,https://www.scopus.com/authid/detail.uri?authorId=7201863327,14,1
7006256689,Rebecca S. Devon,https://www.scopus.com/authid/detail.uri?authorId=7006256689,14,1
7005904786,David P. Speert,https://www.scopus.com/authid/detail.uri?authorId=7005904786,14,1
9036834600,James C. Spilsbury,https://www.scopus.com/authid/detail.uri?authorId=9036834600,7,1
6508186338,Amy Storfer-Isser,https://www.scopus.com/authid/detail.uri?authorId=6508186338,7,1
7006465407,Dennis Drotar,https://www.scopus.com/authid/detail.uri?authorId=7006465407,7,1
55521823400,Carol L. Rosen,https://www.scopus.com/authid/detail.uri?authorId=55521823400,7,1
57204236750,H. Lester Kirchner,https://www.scopus.com/authid/detail.uri?authorId=57204236750,7,1
57210437625,Heather Benham,https://www.scopus.com/authid/detail.uri?authorId=57210437625,7,1
7102381732,Susan Redline,https://www.scopus.com/authid/detail.uri?authorId=7102381732,7,1
7103193821,Andrew J. Pollard,https://www.scopus.com/authid/detail.uri?authorId=7103193821,5,1
7003636460,Carrie M. Rosenberger,https://www.scopus.com/authid/detail.uri?authorId=7003636460,5,1
6701782643,John Paul Heale,https://www.scopus.com/authid/detail.uri?authorId=6701782643,5,1
7102051213,B. Brett Finlay,https://www.scopus.com/authid/detail.uri?authorId=7102051213,5,1
7005904786,David P. Speert,https://www.scopus.com/authid/detail.uri?authorId=7005904786,5,1
35493943200,Gregor S.D. Reid,https://www.scopus.com/authid/detail.uri?authorId=35493943200,7,1
8852759100,Dawn M.E. Bowdish,https://www.scopus.com/authid/detail.uri?authorId=8852759100,7,1
7201559754,Kelly L. MacDonald,https://www.scopus.com/authid/detail.uri?authorId=7201559754,7,1
7202993702,Rebecca C. Ma,https://www.scopus.com/authid/detail.uri?authorId=7202993702,7,1
6506479263,Simi Bharya,https://www.scopus.com/authid/detail.uri?authorId=6506479263,6,1
7006256689,Rebecca S. Devon,https://www.scopus.com/authid/detail.uri?authorId=7006256689,6,1
6507355356,Helen L. Peake,https://www.scopus.com/authid/detail.uri?authorId=6507355356,3,1
55739164200,Ragnar Rylander,https://www.scopus.com/authid/detail.uri?authorId=55739164200,3,1
6603570113,B. Fogelmark,https://www.scopus.com/authid/detail.uri?authorId=6603570113,3,1
55052139600,Shaohua H. Ren,https://www.scopus.com/authid/detail.uri?authorId=55052139600,6,1
56318283600,Ming Yan Xu,https://www.scopus.com/authid/detail.uri?authorId=56318283600,6,1
8963598600,Alex H. Beesley,https://www.scopus.com/authid/detail.uri?authorId=8963598600,7,1
7006574455,Martin J. Firth,https://www.scopus.com/authid/detail.uri?authorId=7006574455,7,1
35485803100,Nina C. Sturges,https://www.scopus.com/authid/detail.uri?authorId=35485803100,7,1
8280393000,Rebecca A. O'Leary,https://www.scopus.com/authid/detail.uri?authorId=8280393000,7,1
7003412276,Stephen P. Hunger,https://www.scopus.com/authid/detail.uri?authorId=7003412276,7,1
56606823500,Pooja Deshpande,https://www.scopus.com/authid/detail.uri?authorId=56606823500,24,1
55660208600,Ian James,https://www.scopus.com/authid/detail.uri?authorId=55660208600,24,1
35308968700,Andri Rauch,https://www.scopus.com/authid/detail.uri?authorId=35308968700,24,1
8557365800,Katja Pfafferott,https://www.scopus.com/authid/detail.uri?authorId=8557365800,24,1
57202038177,Elouise Gaylard,https://www.scopus.com/authid/detail.uri?authorId=57202038177,24,1
37061271400,Shahzma Merani,https://www.scopus.com/authid/detail.uri?authorId=37061271400,24,1
55659002500,Anne Plauzolles,https://www.scopus.com/authid/detail.uri?authorId=55659002500,24,1
7201925469,Andrew Lucas,https://www.scopus.com/authid/detail.uri?authorId=7201925469,24,1
57196148096,Wyatt McDonnell,https://www.scopus.com/authid/detail.uri?authorId=57196148096,24,1
7004215696,Spyros Kalams,https://www.scopus.com/authid/detail.uri?authorId=7004215696,24,1
56538450600,Mark Pilkinton,https://www.scopus.com/authid/detail.uri?authorId=56538450600,24,1
36740867100,Cody Chastain,https://www.scopus.com/authid/detail.uri?authorId=36740867100,24,1
23484449900,Louise Barnett,https://www.scopus.com/authid/detail.uri?authorId=23484449900,24,1
24469548100,Karen Fitzmaurice,https://www.scopus.com/authid/detail.uri?authorId=24469548100,24,1
6603951578,Heidi Drummer,https://www.scopus.com/authid/detail.uri?authorId=6603951578,24,1
57206516714,M. Azim Ansari,https://www.scopus.com/authid/detail.uri?authorId=57206516714,24,1
37117639100,Vincent Pedergnana,https://www.scopus.com/authid/detail.uri?authorId=37117639100,24,1
57200000008,Ellie Barnes,https://www.scopus.com/authid/detail.uri?authorId=57200000008,24,1
18835864700,Mina John,https://www.scopus.com/authid/detail.uri?authorId=18835864700,24,1
7102908266,Dermot Kelleher,https://www.scopus.com/authid/detail.uri?authorId=7102908266,24,1
23050705400,Paul Klenerman,https://www.scopus.com/authid/detail.uri?authorId=23050705400,24,1
6603640059,Axel Kallies,https://www.scopus.com/authid/detail.uri?authorId=6603640059,2,1
16313747800,Barbara M. Schulte,https://www.scopus.com/authid/detail.uri?authorId=16313747800,8,1
52463533600,Paul R. Gielen,https://www.scopus.com/authid/detail.uri?authorId=52463533600,8,1
55323317700,Esther D. Kers-Rebel,https://www.scopus.com/authid/detail.uri?authorId=55323317700,8,1
23393091100,Katharina Lind,https://www.scopus.com/authid/detail.uri?authorId=23393091100,8,1
8570437300,Malin Flodström-Tullberg,https://www.scopus.com/authid/detail.uri?authorId=8570437300,8,1
7005031301,Cees J. Tack,https://www.scopus.com/authid/detail.uri?authorId=7005031301,8,1
7003445995,Lammy D. Elving,https://www.scopus.com/authid/detail.uri?authorId=7003445995,8,1
7005155455,Gosse J. Adema,https://www.scopus.com/authid/detail.uri?authorId=7005155455,8,1
57218466675,Janessa L. Pickering,https://www.scopus.com/authid/detail.uri?authorId=57218466675,7,1
6504824718,Camilla De Gier,https://www.scopus.com/authid/detail.uri?authorId=6504824718,7,1
7405272281,Guicheng Zhang,https://www.scopus.com/authid/detail.uri?authorId=7405272281,7,1
7004324992,Jochem M.D. Galama,https://www.scopus.com/authid/detail.uri?authorId=7004324992,5,1
7004255109,Frank J.M. van Kuppeveld,https://www.scopus.com/authid/detail.uri?authorId=7004255109,5,1
14528038800,Anna Sanecka,https://www.scopus.com/authid/detail.uri?authorId=14528038800,12,1
35073462600,Marleen Ansems,https://www.scopus.com/authid/detail.uri?authorId=35073462600,12,1
25522664000,Maaike A. van Hout-Kuijer,https://www.scopus.com/authid/detail.uri?authorId=25522664000,12,1
6602212919,Maaike W.G. Looman,https://www.scopus.com/authid/detail.uri?authorId=6602212919,12,1
54796226300,Suzanne Welten,https://www.scopus.com/authid/detail.uri?authorId=54796226300,12,1
21740629800,Christian Gilissen,https://www.scopus.com/authid/detail.uri?authorId=21740629800,12,1
36509261200,Iziah E. Sama,https://www.scopus.com/authid/detail.uri?authorId=36509261200,12,1
7005639383,Martijn A. Huynen,https://www.scopus.com/authid/detail.uri?authorId=7005639383,12,1
7003517626,Joris A. Veltman,https://www.scopus.com/authid/detail.uri?authorId=7003517626,12,1
8252859400,Bastiaan J.H. Jansen,https://www.scopus.com/authid/detail.uri?authorId=8252859400,12,1
23501141700,Dagmar Eleveld-Trancikova,https://www.scopus.com/authid/detail.uri?authorId=23501141700,12,1
14528038800,Anna Sanecka,https://www.scopus.com/authid/detail.uri?authorId=14528038800,8,1
35073462600,Marleen Ansems,https://www.scopus.com/authid/detail.uri?authorId=35073462600,8,1
57199591271,Katharina Danielski,https://www.scopus.com/authid/detail.uri?authorId=57199591271,8,1
37120957600,Kathrin Warner,https://www.scopus.com/authid/detail.uri?authorId=37120957600,8,1
