publication_eid,author_id
84929944093,6507806216
84929944093,7004268029
84929944093,8979641500
84929944093,8979641900
84929944093,14059427100
84929944093,55866820700
84929944093,56572775000
84929950721,6603204567
84929950721,6603651675
84929950721,7409643675
84929950721,16310027500
84929950721,24068082200
84929950721,49763773200
84929950721,56513416800
84929962586,7003733738
84929962586,7202033974
84929962586,23396066000
84929962586,24449191400
84929962586,36843542100
84929996950,7004685243
84929996950,16027618800
84929996950,36929342600
84929996950,55730571400
84929996950,56207063000
84929996950,56228407800
84930157759,23495930300
84930157759,35310982200
84930157759,56272877300
84930157759,56662161100
84930157759,57201814264
84930157759,57221273925
84930168014,6603217918
84930168014,7006525821
84930168014,8047561500
84930168014,56387031000
84930188491,6603851660
84930188491,7101659521
84930188491,7101895703
84930188491,7102535397
84930188491,7102779045
84930188491,8855979100
84930188491,57195669821
84930537269,6506049529
84930537269,7003547338
84930537269,7103201711
84930537269,15756810900
84930537269,23989181500
84930537269,57616925400
84930641273,6602986924
84930641273,6602991398
84930641273,6701787888
84930641273,7007152851
84930641273,7101734064
84930641273,7102093093
84930641273,7102817958
84930641273,7403402188
84930641273,8610689500
84930641273,13605572700
84930641273,23018751600
84930641273,35355018500
84930641273,36491871900
84930641273,54887617600
84930641273,55966033700
84930641273,57190625184
84930641273,57215789704
84930682226,6507419393
84930682226,6701371866
84930682226,7003721964
84930682226,18634653000
84930682226,56674322600
84930682226,57189021837
84930940686,6505832780
84930940686,8748411300
84930940686,23025198700
84930940686,55045922700
84930940686,55261189100
84930940686,56682000100
84931043286,6506964527
84931043286,6701790018
84931043286,7006497405
84931043286,7102757923
84931043286,56583968600
84931043286,56684601500
84931043286,57206249300
84931065967,6603559867
84931065967,7003289182
84931065967,7005133713
84931065967,7102395377
84931065967,43560950500
84931065967,55439269600
84931322658,7003461328
84931322658,15050760100
84931322658,55300980500
84931322658,56943121800
84931436222,6601966196
84931436222,6602100553
84931436222,7003972183
84931436222,7006379393
84931436222,7202051570
84931436222,15840424200
84931436222,24398858900
84931436222,24399848200
84931436222,36906729100
84931436222,55535440600
84931436222,56341224300
84931436222,56690507700
84932604656,7007043677
84932604656,7801571226
84932604656,24449191400
84932604656,35579707300
84932604656,36843542100
84932604656,56903351600
84933280491,6603559867
84933280491,7005133713
84933280491,36870940900
84933280491,55572150400
84933280491,55894993000
84933280491,55918378500
84933280491,55918637600
84933280491,56220381700
84933280491,56498610200
84933280491,56672623700
84933505084,7402600597
84933505084,22986126400
84933505084,34967910700
84933505084,55295679500
84933505084,55821374100
84933515017,6603647923
84933515017,7005473711
84933515017,7402617220
84933515017,56701900900
84933528280,6507526641
84933528280,15749791900
84933528280,55438150400
84933528280,56128105600
84933528280,57002249500
84934272946,6504042119
84934272946,6507233782
84934272946,6602519016
84934272946,6701485732
84934272946,7003982171
84934272946,7004134835
84934272946,26432873800
84934272946,35213929400
84934272946,36046821700
84934272946,55951804600
84934272946,57213223740
84934272946,57225353207
84934435921,6602519016
84934435921,7005130971
84934435921,7005458824
84934435921,36046821700
84934757257,6505944790
84934757257,6603850917
84934757257,7006331511
84934757257,7006523278
84934757257,8601109500
84934757257,56382890800
84934757257,57195338980
84934757257,57205395703
84935013342,6507499494
84935013342,6508352570
84935013342,6602417709
84935013342,7004528214
84935013342,7004641196
84935013342,7201513296
84935013342,7202002762
84935013342,7403742053
84935013342,14219345400
84935013342,35080285800
84935013342,35311030000
84935013342,36999385000
84935013342,55477043100
84935013342,56180789100
84935013342,56488260400
84935312747,7102699009
84935312747,7401534449
84935312747,22136571100
84935312747,35918054900
84935312747,36072060300
84935713589,7101659521
84935713589,55584800975
84935713589,55586895300
84935713589,55995066800
84935713589,57087424900
84935713589,57195669821
84935893835,6701566673
84935893835,7004163964
84935893835,7004901817
84935893835,7006703552
84935893835,35462101700
84935893835,36597822800
84936745802,7006523278
84936745802,9237499200
84936745802,15053091600
84936745802,55558895300
84936997654,18634653000
84936997654,24922598600
84936997654,36536848900
84936997654,55716164000
84936997654,56720253600
84937022853,6603559867
84937022853,6701428904
84937022853,57188585119
84937023477,6603559867
84937023477,7005133713
84937023477,36870940900
84937023477,55572150400
84937023477,55894993000
84937023477,55918378500
84937023477,55918637600
84937023477,56220381700
84937023477,56498610200
84937023477,56672623700
84937030697,6507458517
84937030697,6701845857
84937030697,7003300496
84937030697,7003697291
84937030697,7004945023
84937030697,7006736989
84937030697,7103259194
84937030697,8222924100
84937030697,16174526500
84937030697,23397894100
84937030697,23667822300
84937030697,24075304200
84937030697,35286253700
84937030697,36941299700
84937030697,52664739400
84937030697,55613081900
84937030697,56720805700
84937030697,56943121800
84937030697,57212668923
84937114041,6701567963
84937114041,7005361407
84937114041,7006016770
84937114041,7006380073
84937114041,7404422378
84937114041,55503918300
84937130320,6701567963
84937130320,7004583965
84937130320,7005361407
84937130320,7006380073
84937130320,35785162600
84937130320,55503918300
84937394269,6603217918
84937394269,22135708900
84937394269,35555416300
84937394269,55747534000
84937394269,56302914400
84937394269,56801394800
84937394968,7004268029
84937394968,8596105500
84937394968,36453905200
84937432070,8596461100
84937432070,24172952100
84937459433,6602103486
84937459433,7005688644
84937459433,7006356547
84937459433,7102860769
84937459433,7201664962
84937459433,7402517928
84937459433,36164343900
84937459433,55217828000
84937459433,56408814100
84937459433,56727730000
84937459433,57220354884
84937550107,6504075105
84937550107,6508129954
84937550107,6603952729
84937550107,15044510900
84937550107,56387031000
84937550107,56514076000
84937550107,56514150200
84937550107,56514164500
84937550107,57214082841
84937578848,6602662960
84937578848,6701390795
84937578848,7004143781
84937578848,7005070616
84937578848,7005126445
84937578848,7102115560
84937578848,7202161123
84937578848,23051056300
84937578848,35312272400
84937578848,54784808100
84937578848,55893695500
84937578848,56729786400
84937578848,56730095900
84937578848,56731035800
84937578848,56839023100
84937578848,56946177600
84937633811,7004240195
84937633811,7006949863
84937633811,7402460306
84937633811,14050086600
84937633811,26635048500
84937633811,35074810500
84937633811,55770045000
84937633811,56638279900
84937633811,57192099926
84937633811,57195925877
84937634400,6602763291
84937634400,24339260900
84937634400,25959254500
84937634400,35240222500
84937634400,55363494100
84937634400,56059772300
84937634400,56059868800
84937634400,56962706600
84937634400,57203351441
84937634400,57207529221
84937639176,6603204567
84937639176,6603790769
84937639176,7102235688
84937639176,54380009300
84937639176,56638542200
84937785249,6508023555
84937785249,7006757862
84937785249,7202603793
84937785249,23388657300
84937785249,26664879800
84937785249,36646771000
84937785249,57201959993
84937785249,57218184235
84937814649,22135708900
84937814649,36911999100
84937814649,55551220100
84937814649,56075840000
84937915215,7102930487
84937915215,24367772200
84937915215,26030617200
84937915215,55385672100
84937972877,6603642967
84937972877,6701809674
84937972877,8638983300
84937972877,24067074800
84937972877,55897180100
84938096172,7005521956
84938096172,7202407929
84938096172,8870565000
84938096172,14017684300
84938096172,15756940000
84938096172,37097474600
84938096172,57212569955
84938203991,6604053967
84938203991,57195925877
84938207276,36786599000
84938207276,36841837900
84938207276,55933597100
84938207276,56228312600
84938261716,7007031038
84938261716,37861734500
84938261716,56127899500
84938261716,56997631600
84938383354,6603465553
84938383354,7102757923
84938383354,54401024500
84938498389,7202139148
84938613413,6602112480
84938613413,7003733738
84938613413,7007043677
84938613413,7801571226
84938613413,24449191400
84938613413,36843542100
84938613413,56707850800
84938613413,57188568674
84938691060,6506271860
84938691060,6603559867
84938691060,7005133713
84938691060,7102395377
84938691060,55439269600
84938691060,55536994200
84938691060,55990367900
84938691060,56765438600
84938691060,56899197900
84938770071,6505755135
84938770071,7005034685
84938770071,57189717953
84938801217,6603285119
84938801217,6701662506
84938801217,7005000834
84938801217,7006619631
84938801217,7201610365
84938801217,8774738100
84938801217,11140034400
84938801217,14421541200
84938801217,35080882800
84938801217,37079825500
84938801217,55660870300
84938801217,56767581500
84938801217,56767776600
84938801217,56768063200
84938801217,57198890801
84938801217,57202777419
84938947718,6508038079
84938947718,7403085415
84938947718,8664576500
84938947718,22940712000
84938947718,24766397400
84938947718,36622921400
84938947718,55365595000
84938947718,56771418000
84938947718,57203254320
84939156743,7006179271
84939156743,7102163449
84939156743,7102548116
84939156743,7201432497
84939156743,8161583900
84939156743,12778501100
84939156743,23475824500
84939156743,35240365900
84939156743,35277976300
84939156743,35363367100
84939156743,37026103800
84939156743,55628586050
84939156743,57212237926
84939159758,6505535139
84939159758,6506917827
84939159758,6602761492
84939159758,6602899245
84939159758,7005311646
84939159758,7006043882
84939159758,7101912368
84939159758,7102244499
84939159758,7201710905
84939159758,7202085501
84939159758,36522590700
84939159758,37111939600
84939159758,39961141300
84939159758,54788830800
84939159758,55370513600
84939159758,56096140400
