publication eid,author id
2-s2.0-44349094977,57204284979
2-s2.0-44349127281,7006380073
2-s2.0-4444232329,7004134835
2-s2.0-4444232329,7005695234
2-s2.0-4444232329,7402302301
2-s2.0-4444232329,10141094600
2-s2.0-4444232329,15071574600
2-s2.0-4444232329,36120017700
2-s2.0-4444232329,36121321700
2-s2.0-4444232329,57192411358
2-s2.0-4444255965,7402617220
2-s2.0-4444255965,7404619368
2-s2.0-4444255965,24337849800
2-s2.0-4444299120,6701446271
2-s2.0-4444299120,7006380073
2-s2.0-4444350520,6602782970
2-s2.0-4444350520,7005045980
2-s2.0-4444350520,55176476500
2-s2.0-4444350520,57196908558
2-s2.0-4444372628,7006642142
2-s2.0-4444372628,7101785826
2-s2.0-4444372628,7102564709
2-s2.0-4444372628,56053895400
2-s2.0-44649177660,6602743665
2-s2.0-44649177660,7003410036
2-s2.0-44649177660,7006200551
2-s2.0-44649177660,7201351183
2-s2.0-44649177660,7402132317
2-s2.0-44649177660,15027205800
2-s2.0-44649177660,35351391300
2-s2.0-44649177660,35428868100
2-s2.0-44649177660,35446440500
2-s2.0-45149147292,7004577066
2-s2.0-45149147292,55449042000
2-s2.0-45149147292,56272877300
2-s2.0-45149147292,57201814264
2-s2.0-45249103999,25959254500
2-s2.0-45249103999,35551341100
2-s2.0-45249103999,56248725600
2-s2.0-45249105975,6507233782
2-s2.0-45249105975,7005130971
2-s2.0-45249105975,7005458824
2-s2.0-45249105975,35770301000
2-s2.0-45249105975,36046821700
2-s2.0-45249105975,36874675600
2-s2.0-45249105975,56251024300
2-s2.0-4544272019,7006225993
2-s2.0-4544272019,7101944285
2-s2.0-4544272019,7102699009
2-s2.0-4544272019,35918054900
2-s2.0-4544370582,6602146103
2-s2.0-4544370582,7003764659
2-s2.0-4544370582,7402435467
2-s2.0-4544370582,7403147199
2-s2.0-4544370582,56003151700
2-s2.0-4544370582,56272877300
2-s2.0-4544370582,57201814264
2-s2.0-45449111130,6507841129
2-s2.0-45449111130,23768345200
2-s2.0-45449111130,26656227000
2-s2.0-45449120973,6602743665
2-s2.0-45449120973,7003410036
2-s2.0-45449120973,7201351183
2-s2.0-45449120973,7402132317
2-s2.0-45449120973,15027205800
2-s2.0-45449120973,35351391300
2-s2.0-45449120973,35428868100
2-s2.0-45749153017,7004538950
2-s2.0-45749153017,7004641196
2-s2.0-45749153017,7401475401
2-s2.0-45749153017,8070302000
2-s2.0-45749153017,35080285800
2-s2.0-45749153017,57197355450
2-s2.0-46049083624,7003553512
2-s2.0-46049083624,7004119314
2-s2.0-46049083624,56228407800
2-s2.0-46249083605,7801387460
2-s2.0-46249083605,12807778400
2-s2.0-46249083605,24336333900
2-s2.0-46249083605,35233439400
2-s2.0-46249083605,35310287700
2-s2.0-46249083605,55308130700
2-s2.0-46249083605,55385672100
2-s2.0-46249083605,57191793595
2-s2.0-46349092799,7407029578
2-s2.0-46349092799,23396066000
2-s2.0-46349092799,24449191400
2-s2.0-46349092799,24516719800
2-s2.0-46349092799,35388967000
2-s2.0-46349092799,36810136300
2-s2.0-46349092799,36843542100
2-s2.0-4644276031,6603074285
2-s2.0-4644276031,7101785826
2-s2.0-4644276031,36907568700
2-s2.0-4644319215,7202594947
2-s2.0-4644319215,56250390700
2-s2.0-4644319215,56272877300
2-s2.0-4644319215,57201814264
2-s2.0-46549099313,7004950562
2-s2.0-46749089318,7407029578
2-s2.0-46749089318,23396066000
2-s2.0-46749089318,24449191400
2-s2.0-46749089318,35388967000
2-s2.0-46749089318,36810136300
2-s2.0-46749089318,36843542100
2-s2.0-46949089099,6603426544
2-s2.0-46949089099,7004174275
2-s2.0-46949089099,7005084218
2-s2.0-46949089099,7006022067
2-s2.0-46949089099,7202610245
2-s2.0-46949089099,7403075403
2-s2.0-46949089099,19337171100
2-s2.0-46949089099,19337647000
2-s2.0-46949089099,24464253600
2-s2.0-47249083830,7103278680
2-s2.0-47249083830,8664545700
2-s2.0-47249083830,15058571500
2-s2.0-47249083830,15760588600
2-s2.0-47249083830,24467992000
2-s2.0-47249083830,35404765200
2-s2.0-47249083830,55307741600
2-s2.0-47249108907,7003500877
2-s2.0-47249108907,7004316792
2-s2.0-47249108907,24340683500
2-s2.0-47249108907,56391848600
2-s2.0-47249108907,57217508335
2-s2.0-4744341332,6507233782
2-s2.0-4744341332,7003271881
2-s2.0-4744341332,7003453359
2-s2.0-4744341332,7005458824
2-s2.0-4744341332,7103404371
2-s2.0-4744341332,9737216300
2-s2.0-4744341332,36046821700
2-s2.0-4744341332,36641521800
2-s2.0-4744341332,57192411358
2-s2.0-4744358048,6507233782
2-s2.0-4744358048,6603141419
2-s2.0-4744358048,7007115371
2-s2.0-4744358048,36046821700
2-s2.0-47849090239,8108660600
2-s2.0-47849090239,8685594600
2-s2.0-47849090239,15063144400
2-s2.0-47849090239,23469201000
2-s2.0-47849090239,24476503900
2-s2.0-47849090239,55888466400
2-s2.0-47849090239,56962968600
2-s2.0-47849090239,57210097277
2-s2.0-47849090239,57217460581
2-s2.0-47849113462,7006200551
2-s2.0-47849113462,7006327616
2-s2.0-47849113462,7201351183
2-s2.0-47849113462,7202146802
2-s2.0-47849113462,25652258600
2-s2.0-47849113462,57527208200
2-s2.0-47949084275,23567732700
2-s2.0-47949084275,24336333900
2-s2.0-47949084275,24477824500
2-s2.0-47949084275,35310287700
2-s2.0-47949084275,55385672100
2-s2.0-48249100117,6602519016
2-s2.0-48249100117,7003271881
2-s2.0-48249100117,7005458824
2-s2.0-48249100117,9839314400
2-s2.0-48249100117,13410309700
2-s2.0-48249100117,13612312200
2-s2.0-48249100117,57198658338
2-s2.0-48349087107,7004152227
2-s2.0-48349087107,7005082194
2-s2.0-48349087107,8870565000
2-s2.0-48749100199,7103161548
2-s2.0-48749100199,7402600597
2-s2.0-48749100199,55821374100
2-s2.0-49049114051,6603884205
2-s2.0-49049114051,7006304299
2-s2.0-49049114051,7006800614
2-s2.0-49049114051,7102805685
2-s2.0-49049114051,7202085501
2-s2.0-49049114051,7403304886
2-s2.0-49049114051,8505209800
2-s2.0-49049114051,36641521800
2-s2.0-49249084301,6504042119
2-s2.0-49249084301,6507233782
2-s2.0-49249084301,6602519016
2-s2.0-49249084301,6602899116
2-s2.0-49249084301,7005451581
2-s2.0-49249084301,7005458824
2-s2.0-49249084301,36046821700
2-s2.0-49249084301,55721537700
2-s2.0-49249084301,57197077688
2-s2.0-49249118771,15063144400
2-s2.0-49249118771,23469201000
2-s2.0-49249118771,24476503900
2-s2.0-49249118771,24537290200
2-s2.0-49249118771,24537820200
2-s2.0-49249118771,55888466400
2-s2.0-49249118771,56137381200
2-s2.0-49249118771,56962968600
2-s2.0-49249118771,57210097277
2-s2.0-4944241087,7101785826
2-s2.0-4944241087,16229886700
2-s2.0-4944267671,6701389788
2-s2.0-4944267671,7103266920
2-s2.0-4944267671,7202269354
2-s2.0-4944267671,7202436291
2-s2.0-49549149225,7005034685
2-s2.0-49549149225,7202078800
2-s2.0-49549149225,57208460892
2-s2.0-49749113613,7003897016
2-s2.0-49749113613,7004107910
2-s2.0-49749113613,7005691791
2-s2.0-49749113613,24067727200
2-s2.0-49749113613,25959254500
2-s2.0-49749113613,35481156500
2-s2.0-49749113613,35551341100
2-s2.0-49749113613,57199131040
2-s2.0-49749113613,57206158941
2-s2.0-49849110375,7005034685
2-s2.0-49849110375,7202078800
2-s2.0-49849110375,57208460892
2-s2.0-50449090095,6602156523
2-s2.0-50449090095,6602499479
2-s2.0-50449090095,7003621025
2-s2.0-50449090095,7005245886
2-s2.0-50449090095,7005453860
2-s2.0-50449090095,24071003400
2-s2.0-50449090095,24734105100
2-s2.0-50549084433,23104310800
2-s2.0-50549084433,26642932200
2-s2.0-50549084433,35918054900
2-s2.0-50549084433,36072060300
2-s2.0-51149109402,7103084600
2-s2.0-51149109402,7201588822
2-s2.0-51149109402,24767702700
2-s2.0-51149109402,25959254500
2-s2.0-51149109402,35240222500
2-s2.0-51149109402,55879200700
2-s2.0-51149109402,57207529221
2-s2.0-51249109893,7003271881
2-s2.0-51249109893,7004127727
2-s2.0-51249109893,8295199000
2-s2.0-51249109893,9839314400
2-s2.0-51249109893,23099290400
2-s2.0-51249109893,23100648100
2-s2.0-51249109893,35518794900
2-s2.0-51349144454,6603210885
2-s2.0-51349144454,7101785826
2-s2.0-5144224171,6701505926
2-s2.0-5144224171,7102699009
2-s2.0-5144224171,7401534449
2-s2.0-5144224171,35918054900
2-s2.0-5144224171,36072060300
2-s2.0-51449090977,6701505926
2-s2.0-51449090977,7102699009
2-s2.0-51449090977,7202603793
2-s2.0-51449090977,24342368400
2-s2.0-51449090977,35918054900
2-s2.0-51449090977,57207509824
2-s2.0-51649116378,7004973130
2-s2.0-51649116378,7101785826
2-s2.0-51649116378,35617274900
2-s2.0-51749102840,6603055494
2-s2.0-51749102840,6603908430
2-s2.0-51749102840,7004641196
2-s2.0-51749102840,7403742053
2-s2.0-51749102840,12139621900
2-s2.0-51749102840,16052630100
2-s2.0-51749102840,57216295689
2-s2.0-52549083531,7101785826
2-s2.0-52549083531,7402755383
2-s2.0-52549083531,7402816267
2-s2.0-52549083531,7410209980
2-s2.0-52949123606,6603856908
2-s2.0-52949123606,7005082194
2-s2.0-52949123606,7006141386
2-s2.0-52949123606,7403624001
2-s2.0-52949123606,8870565000
2-s2.0-52949123606,15758045800
2-s2.0-52949123606,16508184600
2-s2.0-52949123606,25031051600
2-s2.0-52949123606,56062267400
2-s2.0-53349090174,7005468422
2-s2.0-53349090174,7101785826
2-s2.0-53349102450,6602698084
2-s2.0-53349102450,6602732267
2-s2.0-53349102450,7402617220
2-s2.0-53349102450,56307097800
2-s2.0-53649100113,7005839657
2-s2.0-53649100113,7005950597
2-s2.0-53649100113,7006179271
2-s2.0-53649100113,8257631500
2-s2.0-53649100113,25226821700
2-s2.0-53649100113,35600854600
2-s2.0-53849108469,6603559867
2-s2.0-53849108469,7003936097
2-s2.0-53849108469,7004849540
2-s2.0-53849108469,7005133713
2-s2.0-54049144705,6602902895
2-s2.0-54049144705,6603559867
2-s2.0-54049144705,7003490022
2-s2.0-54049144705,7005133713
2-s2.0-54049144705,7202426186
2-s2.0-54049144705,25422428900
2-s2.0-54049144705,34975950600
2-s2.0-54049144705,55732794000
2-s2.0-54249088851,6701505926
2-s2.0-54249088851,7102699009
2-s2.0-54249088851,7401534449
2-s2.0-54249088851,8267062500
2-s2.0-54249088851,35918054900
2-s2.0-54249088851,36072060300
2-s2.0-54249103265,7405256072
2-s2.0-54249103265,35304666200
2-s2.0-54249103265,35885904500
2-s2.0-54249103265,55888466400
2-s2.0-54249103265,56061196500
2-s2.0-54249132146,7004476215
2-s2.0-54249132146,7102122826
2-s2.0-54249132146,7402617220
2-s2.0-54249132146,7403298357
2-s2.0-54249132146,35078139900
2-s2.0-54249132146,36883059100
2-s2.0-54249166663,6603927470
2-s2.0-54249166663,7005451652
2-s2.0-54249166663,7403078251
2-s2.0-54249166663,24168070800
2-s2.0-54249166663,24176893200
2-s2.0-54949100721,6603559867
2-s2.0-54949100721,7003490022
2-s2.0-54949100721,7005133713
2-s2.0-54949100721,7202426186
2-s2.0-54949100721,24281991300
2-s2.0-54949100721,26636183500
2-s2.0-54949110593,7102620102
2-s2.0-54949110593,7202917258
2-s2.0-54949110593,7402517928
2-s2.0-54949110593,7404328849
2-s2.0-54949110593,8587262100
2-s2.0-54949110593,25627619400
2-s2.0-54949110593,26643380000
2-s2.0-54949110593,57217522853
2-s2.0-55249084887,6507233782
2-s2.0-55249084887,6602247530
2-s2.0-55249084887,7005130971
2-s2.0-55249084887,7005458824
2-s2.0-55249084887,7402888990
2-s2.0-55249084887,14020528900
2-s2.0-55249084887,36046821700
2-s2.0-55249094865,6603635624
2-s2.0-55249094865,7007031038
2-s2.0-55249094865,24923543300
2-s2.0-55249094865,57203102749
2-s2.0-55549087906,25637357100
2-s2.0-55549137060,6603559867
2-s2.0-55549137060,7005133713
2-s2.0-55549137060,7202146802
2-s2.0-55549137060,57195484364
2-s2.0-55849135251,7004973130
2-s2.0-55849135251,7007031038
2-s2.0-55849135251,7101807521
2-s2.0-55849135251,7102593802
2-s2.0-55849135251,25823527800
2-s2.0-55949097334,7004167785
2-s2.0-55949097334,7102699009
2-s2.0-55949097334,7401534449
2-s2.0-55949097334,8665683300
2-s2.0-55949097334,22136571100
2-s2.0-55949097334,35918054900
2-s2.0-55949097334,36072060300
2-s2.0-56249097898,6603055494
2-s2.0-56249097898,7004641196
2-s2.0-56249097898,7403742053
2-s2.0-56249097898,12139621900
2-s2.0-56249097898,12786534000
2-s2.0-56249097898,14028570700
2-s2.0-56249097898,35080285800
2-s2.0-56249097898,55413509500
2-s2.0-56649085334,6506308091
2-s2.0-56649085334,6602001609
2-s2.0-56649085334,7103181894
2-s2.0-56649085334,8622337200
2-s2.0-56649085334,23036049500
2-s2.0-56649085334,26022178000
2-s2.0-56649085334,57212272233
2-s2.0-56649114996,7103181894
2-s2.0-56649114996,57212272233
2-s2.0-56649117559,6506308091
2-s2.0-56649117559,7103181894
2-s2.0-56649117559,8622337200
2-s2.0-56649117559,14018366000
2-s2.0-56649117559,16233548200
2-s2.0-56649117559,35086769300
2-s2.0-56649117559,57212272233
2-s2.0-56649123243,7007031038
2-s2.0-56649123243,7407663786
2-s2.0-56649123243,24322601200
2-s2.0-56649123243,25654440600
2-s2.0-57149091560,7102235688
2-s2.0-57149091560,7102698573
2-s2.0-57149091560,7402617220
2-s2.0-57149091560,7403376170
2-s2.0-57149091560,35078139900
2-s2.0-57249108719,7004973130
2-s2.0-57249108719,7101785826
2-s2.0-57249108719,15071820300
2-s2.0-57349145678,6603779582
2-s2.0-57349145678,7103161548
2-s2.0-57349145678,7402600597
2-s2.0-57349145678,55821374100
2-s2.0-57349174710,7004576862
2-s2.0-57349174710,7004633877
2-s2.0-57349174710,7202788059
2-s2.0-57349174710,25825823300
2-s2.0-57349174710,25952877100
2-s2.0-57349174710,56003540900
2-s2.0-57349174710,57650065700
2-s2.0-57649103162,6507233782
2-s2.0-57649103162,7102568924
2-s2.0-57649103162,23986996000
2-s2.0-57649103162,23987212000
2-s2.0-57649103162,25936128200
2-s2.0-57649103162,25936135100
2-s2.0-57649103162,36046821700
2-s2.0-57649103162,51161819900
2-s2.0-58149231404,7006152469
2-s2.0-58149231404,8873673400
2-s2.0-58149231404,14122606900
2-s2.0-58149231404,23394926000
2-s2.0-58149231404,24477824500
2-s2.0-58149231404,26641413500
2-s2.0-58149231404,35233439400
2-s2.0-58149231404,35310287700
2-s2.0-58149231404,55385672100
2-s2.0-58149289699,7005187501
2-s2.0-58149289699,7006447565
2-s2.0-58149289699,7103200075
2-s2.0-58149289699,8047561500
2-s2.0-58149462256,7006200551
2-s2.0-58149462256,7201351183
2-s2.0-58149462256,57213027316
2-s2.0-58149463893,7004973130
2-s2.0-58149463893,7101785826
2-s2.0-58149463893,35583036400
2-s2.0-58149463893,57203700233
2-s2.0-58449093496,6603927470
2-s2.0-58449093496,7005105277
2-s2.0-58449093496,7403078251
2-s2.0-58449093496,24168070800
2-s2.0-58449093496,57203265920
2-s2.0-58549115708,6506608117
2-s2.0-58549115708,7101912368
2-s2.0-58549115708,7103408364
2-s2.0-58549115708,7202085501
2-s2.0-58549115708,7403006325
2-s2.0-58549115708,26021522400
2-s2.0-59049101021,8844101600
2-s2.0-59049101021,22987112000
2-s2.0-59049101021,23394926000
2-s2.0-59049101021,24477824500
2-s2.0-59049101021,35310287700
2-s2.0-59049101021,55385672100
2-s2.0-60449110768,6507026973
2-s2.0-60449110768,7006311492
2-s2.0-60449110768,7101694348
2-s2.0-60449110768,7401774443
2-s2.0-60449110768,7402351612
2-s2.0-60449110768,26643380000
2-s2.0-60449110768,35404353900
2-s2.0-60449110768,35406358200
2-s2.0-60849102164,6603559867
2-s2.0-60849102164,7003308429
2-s2.0-60849102164,7102940944
2-s2.0-60849102164,15037288200
2-s2.0-60849102164,16308711600
2-s2.0-60849102164,24802494800
2-s2.0-61949408189,7101785826
2-s2.0-62149088869,6603559867
2-s2.0-62149088869,7003308429
2-s2.0-62149088869,7404966101
2-s2.0-62149088869,26323182400
2-s2.0-62149088869,35234984900
2-s2.0-62149088869,36788281600
2-s2.0-62149108645,24777928200
2-s2.0-62149108645,35304666200
2-s2.0-62149108645,35885904500
2-s2.0-62149108645,55332871100
2-s2.0-62149108645,55888466400
2-s2.0-62149118218,6603559867
2-s2.0-62149118218,7003936097
2-s2.0-62149118218,7004849540
2-s2.0-62149118218,7005133713
2-s2.0-62149132593,7202777576
2-s2.0-62149132593,8870565000
2-s2.0-62349120648,12807778400
2-s2.0-62349120648,35233439400
2-s2.0-62349120648,35310287700
2-s2.0-62349120648,55385672100
2-s2.0-62649151799,6508332531
2-s2.0-62649151799,6603204567
2-s2.0-62649151799,7102000900
2-s2.0-62649151799,7102682937
2-s2.0-62649151799,7402351612
2-s2.0-62649151799,8736056000
2-s2.0-62649151799,16194464700
2-s2.0-62649151799,23484122000
2-s2.0-62649151799,35274731500
2-s2.0-62849093766,7003271881
2-s2.0-62849093766,7005458824
2-s2.0-62849093766,9839314400
2-s2.0-62849093766,13410309700
2-s2.0-62849093766,23100648100
2-s2.0-62849093766,26421691900
2-s2.0-62849093766,57198658338
2-s2.0-62849109935,7003656239
2-s2.0-62849109935,8505209800
2-s2.0-62849109935,26421702400
2-s2.0-62849109935,26421755100
2-s2.0-62849109935,26430561700
2-s2.0-62849109935,57198166230
2-s2.0-62949118369,8873673400
2-s2.0-62949118369,12807778400
2-s2.0-62949118369,23394926000
2-s2.0-62949118369,26422604100
2-s2.0-62949118369,35310287700
2-s2.0-62949118369,55385672100
2-s2.0-63149180394,6603112514
2-s2.0-63149180394,6701566673
2-s2.0-63149180394,7102640872
2-s2.0-63149180394,8858622100
2-s2.0-63149180394,35550178300
2-s2.0-63149180394,57211810062
2-s2.0-6344277169,7004538950
2-s2.0-6344277169,7203023746
2-s2.0-6344277169,7402724964
2-s2.0-6344277169,13003942900
2-s2.0-6344277169,35080285800
2-s2.0-63449117928,6507537335
2-s2.0-63449117928,7003500877
2-s2.0-63449117928,25960675400
2-s2.0-63449117928,25960871200
2-s2.0-63849167819,6603055494
2-s2.0-63849167819,7004641196
2-s2.0-63849167819,7403742053
2-s2.0-63849167819,12786534000
2-s2.0-63849167819,14028570700
2-s2.0-63849167819,35080285800
2-s2.0-64249164847,6603589533
2-s2.0-64249164847,8588093000
2-s2.0-64249164847,13606552800
2-s2.0-64249164847,24072794900
2-s2.0-64249164847,35371387300
2-s2.0-64549117428,7003900475
2-s2.0-64549117428,23094271300
2-s2.0-64549117428,23094356400
2-s2.0-64649093828,7003271881
2-s2.0-64649093828,7004127727
2-s2.0-64649093828,9839314400
2-s2.0-64649093828,23100648100
2-s2.0-64649093828,57198658338
2-s2.0-64849110623,7003500877
2-s2.0-64849110623,7005259554
2-s2.0-64849110623,7801500165
2-s2.0-64849110623,26031800100
2-s2.0-65149089835,6505632662
2-s2.0-65149089835,24068399900
2-s2.0-65149089835,24450150400
2-s2.0-65149089835,35234804500
2-s2.0-65149089835,55385672100
2-s2.0-65249105552,6701422803
2-s2.0-65249105552,7102922860
2-s2.0-65249105552,7103412344
2-s2.0-65249105552,7404204614
2-s2.0-65249105552,7404322189
2-s2.0-65249105552,26531069900
2-s2.0-65249105552,35449599700
2-s2.0-65349104608,6506276646
2-s2.0-65349104608,6507233782
2-s2.0-65349104608,6602519016
2-s2.0-65349104608,7005451581
2-s2.0-65349104608,7005458824
2-s2.0-65349104608,7007115371
2-s2.0-65349104608,7102884757
2-s2.0-65349104608,18041527800
2-s2.0-65349104608,36046821700
2-s2.0-65349172373,24469362300
2-s2.0-65349172373,24777928200
2-s2.0-65349172373,26532572700
2-s2.0-65349172373,26533007100
2-s2.0-65349172373,26533236000
2-s2.0-65349172373,34979082300
2-s2.0-65349172373,35304666200
2-s2.0-65349172373,55888466400
2-s2.0-65549158135,13409828200
2-s2.0-65549158135,24777928200
2-s2.0-65549158135,35304666200
2-s2.0-65549158135,35885904500
2-s2.0-65549158135,55252140600
2-s2.0-65549158135,55888466400
2-s2.0-65549158135,57210599928
2-s2.0-65549159953,7006765135
2-s2.0-65549159953,7401458941
2-s2.0-65549159953,26429563200
2-s2.0-65549159953,35918054900
2-s2.0-66149115609,6505846608
2-s2.0-66149115609,6603856908
2-s2.0-66149115609,7004093128
2-s2.0-66149115609,7004116022
2-s2.0-66149115609,7005082194
2-s2.0-66149115609,7403624001
2-s2.0-66149115609,8870565000
2-s2.0-66149115609,57220974638
2-s2.0-66349083207,6506414158
2-s2.0-66349083207,35597240700
2-s2.0-66349083207,36896980500
